"Interval"|"ms"|0|0|1,"Utc"|"ms"|0|0|1,"FuelLevel"|"F"|0|100|5,"OilTemp"|"F"|0.0|300.0|5,"CoolantPressPSI"|"PSI"|0.0|20.0|1,"Coolant"|"F"|0.0|300.0|5,"OilPress"|"PSI"|0|150|10,"EngineTemp"|"F"|0.0|300.0|5,"Battery"|"Volts"|0.0|20.0|1,"AccelX"|"G"|-3.0|3.0|50,"AccelY"|"G"|-3.0|3.0|50,"AccelZ"|"G"|-3.0|3.0|50,"Yaw"|"Deg/Sec"|-300.0|300.0|50,"Pitch"|"Deg/Sec"|-300.0|300.0|50,"Roll"|"Deg/Sec"|-300.0|300.0|50,"RPM"|""|0|10000|50,"Driveshaft"|"RPM"|0|5000|50,"GPIO1"|""|0|1|10,"GPIO2"|""|0|1|10,"GearRatio"|""|-5.0|5.0|10,"Latitude"|"Degrees"|-180.0|180.0|10,"Longitude"|"Degrees"|-180.0|180.0|10,"Speed"|"mph"|0.0|150.0|10,"Distance"|"mi"|0.0|0.0|10,"Altitude"|"ft"|0.0|4000.0|10,"GPSSats"|""|0|20|10,"GPSQual"|""|0|5|10,"GPSDOP"|""|0.0|20.0|10,"LapCount"|""|0|0|10,"LapTime"|"Min"|0.0|0.0|10,"Sector"|""|0|0|10,"SectorTime"|"Min"|0.0|0.0|10,"PredTime"|"Min"|0.0|0.0|10,"ElapsedTime"|"Min"|0.0|0.0|10,"CurrentLap"|""|0|0|10
46450,1506920028005,,,,,,,,-0.06,0.06,0.9,-2.3,-4.1,-1.1,740,95,,,,,,,,,,,,,,,,,,
46470,1506920028025,0,58.8,,60.1,57,59.1,,-0.06,0.05,0.9,-2.3,-4.2,-1.1,760,95,0,1,0.0,37.478573,-122.203819,1.73,0.001,45.0,8,3,2.3,0,0.0,-1,0.0,0.0,0.0,0
46490,1506920028045,,,,,,,,-0.06,0.04,0.89,-2.3,-4.2,-1.2,760,95,,,,,,,,,,,,,,,,,,
46510,1506920028065,,,,,,,,-0.06,0.04,0.89,-2.3,-4.3,-1.1,720,94,,,,,,,,,,,,,,,,,,
46530,1506920028097,,,,,,,,-0.06,0.04,0.89,-2.3,-4.5,-1.1,740,94,,,,,,,,,,,,,,,,,,
46550,1506920028117,,,,,,,,-0.07,0.04,0.89,-2.3,-4.6,-1.2,740,94,,,,,,,,,,,,,,,,,,
46570,1506920028137,,,,,56,,,-0.07,0.03,0.89,-2.3,-4.5,-1.3,740,94,0,1,0.0,37.478573,-122.203819,1.47,0.001,44.8,8,3,2.3,0,0.0,-1,0.0,0.0,0.0,0
46590,1506920028157,,,,,,,,-0.06,0.04,0.9,-2.4,-4.5,-1.2,740,92,,,,,,,,,,,,,,,,,,
46610,1506920028177,,,,,,,,-0.07,0.04,0.9,-2.3,-4.4,-1.2,740,92,,,,,,,,,,,,,,,,,,
46630,1506920028197,,,,,,,,-0.07,0.04,0.9,-2.3,-4.4,-1.2,780,89,,,,,,,,,,,,,,,,,,
46650,1506920028217,,,,,,,,-0.06,0.05,0.89,-2.3,-4.3,-1.2,780,88,,,,,,,,,,,,,,,,,,
46670,1506920028237,0,56.2,,56.4,57,57.8,,-0.05,0.06,0.89,-2.4,-4.3,-1.1,740,88,0,1,0.0,37.478573,-122.203819,1.56,0.001,44.6,8,3,2.3,0,0.0,-1,0.0,0.0,0.0,0
46690,1506920028257,,,,,,,,-0.05,0.07,0.89,-2.3,-4.3,-1.1,760,86,,,,,,,,,,,,,,,,,,
46710,1506920028277,,,,,,,,-0.05,0.06,0.91,-2.4,-4.4,-1.2,760,86,,,,,,,,,,,,,,,,,,
46730,1506920028297,,,,,,,,-0.06,0.07,0.91,-2.4,-4.3,-1.3,760,85,,,,,,,,,,,,,,,,,,
46750,1506920028317,,,,,,,,-0.06,0.08,0.91,-2.4,-4.2,-1.2,760,85,,,,,,,,,,,,,,,,,,
46770,1506920028337,,,,,56,,,-0.05,0.08,0.9,-2.4,-4.1,-1.1,760,83,0,1,0.0,37.478573,-122.203819,1.68,0.001,44.4,8,3,2.3,0,0.0,-1,0.0,0.0,0.0,0
46790,1506920028357,,,,,,,,-0.05,0.07,0.91,-2.4,-4.0,-1.2,780,83,,,,,,,,,,,,,,,,,,
46810,1506920028377,,,,,,,,-0.05,0.07,0.91,-2.4,-3.7,-1.3,780,83,,,,,,,,,,,,,,,,,,
46830,1506920028397,,,,,,,,-0.05,0.07,0.92,-2.4,-3.5,-1.3,720,82,,,,,,,,,,,,,,,,,,
46850,1506920028417,,,,,,,,-0.05,0.07,0.91,-2.4,-3.4,-1.2,740,82,,,,,,,,,,,,,,,,,,
46870,1506920028437,0,58.9,,58.6,56,60.4,,-0.05,0.07,0.92,-2.4,-3.4,-1.3,740,82,0,1,0.0,37.478573,-122.203819,1.28,0.001,44.3,8,3,2.3,0,0.0,-1,0.0,0.0,0.0,0
46890,1506920028457,,,,,,,,-0.05,0.07,0.91,-2.4,-3.5,-1.3,740,80,,,,,,,,,,,,,,,,,,
46910,1506920028477,,,,,,,,-0.04,0.07,0.9,-2.4,-3.6,-1.3,740,80,,,,,,,,,,,,,,,,,,
46930,1506920028497,,,,,,,,-0.04,0.07,0.9,-2.3,-3.7,-1.2,740,78,,,,,,,,,,,,,,,,,,
46950,1506920028517,,,,,,,,-0.05,0.07,0.92,-2.3,-3.7,-1.3,760,80,,,,,,,,,,,,,,,,,,
46970,1506920028537,,,,,55,,,-0.04,0.07,0.91,-2.3,-3.6,-1.3,760,78,0,1,0.0,37.478573,-122.203819,1.18,0.001,44.2,8,3,2.3,0,0.0,-1,0.0,0.0,0.0,0
46990,1506920028557,,,,,,,,-0.04,0.08,0.91,-2.3,-3.6,-1.2,720,78,,,,,,,,,,,,,,,,,,
47010,1506920028577,,,,,,,,-0.03,0.07,0.91,-2.3,-3.4,-1.1,740,78,,,,,,,,,,,,,,,,,,
47030,1506920028597,,,,,,,,-0.03,0.06,0.93,-2.3,-3.5,-1.2,720,78,,,,,,,,,,,,,,,,,,
47050,1506920028617,,,,,,,,-0.03,0.06,0.93,-2.3,-3.5,-1.2,720,78,,,,,,,,,,,,,,,,,,
47070,1506920028637,0,58.9,-0.3,58.9,55,59.2,14.95,-0.03,0.07,0.92,-2.3,-3.6,-1.1,740,78,0,1,0.0,37.478573,-122.203819,1.3,0.001,44.1,8,3,2.3,0,0.0,-1,0.0,0.0,0.0,0
47090,1506920028657,,,,,,,,-0.03,0.06,0.92,-2.3,-3.6,-1.0,740,77,,,,,,,,,,,,,,,,,,
47110,1506920028677,,,,,,,,-0.03,0.06,0.93,-2.3,-3.6,-1.0,760,77,,,,,,,,,,,,,,,,,,
47130,1506920028697,,,,,,,,-0.03,0.06,0.92,-2.3,-3.7,-0.9,760,77,,,,,,,,,,,,,,,,,,
47150,1506920028717,,,,,,,,-0.02,0.07,0.91,-2.3,-3.7,-0.8,720,77,,,,,,,,,,,,,,,,,,
47170,1506920028737,,,,,55,,,-0.02,0.07,0.91,-2.3,-3.7,-0.7,740,75,0,1,0.0,37.478569,-122.203819,1.08,0.001,44.2,8,3,2.3,0,0.0,-1,0.0,0.0,0.0,0
47190,1506920028757,,,,,,,,-0.03,0.07,0.92,-2.3,-4.0,-0.7,720,75,,,,,,,,,,,,,,,,,,
47210,1506920028777,,,,,,,,-0.03,0.08,0.91,-2.3,-4.2,-0.6,720,75,,,,,,,,,,,,,,,,,,
47230,1506920028797,,,,,,,,-0.02,0.07,0.92,-2.3,-4.2,-0.5,740,75,,,,,,,,,,,,,,,,,,
47250,1506920028817,,,,,,,,-0.02,0.08,0.92,-2.3,-4.2,-0.5,740,75,,,,,,,,,,,,,,,,,,
47270,1506920028837,0,59.5,,59.7,54,59.8,,-0.02,0.08,0.92,-2.3,-4.3,-0.6,760,75,0,1,0.0,37.478569,-122.203819,1.28,0.001,44.2,8,3,2.3,0,0.0,-1,0.0,0.0,0.0,0
47290,1506920028857,,,,,,,,-0.02,0.08,0.91,-2.3,-4.4,-0.6,760,75,,,,,,,,,,,,,,,,,,
47310,1506920028877,,,,,,,,-0.02,0.08,0.91,-2.3,-4.5,-0.4,720,74,,,,,,,,,,,,,,,,,,
47330,1506920028896,,,,,,,,-0.01,0.08,0.9,-2.4,-4.6,-0.3,740,72,,,,,,,,,,,,,,,,,,
47350,1506920028916,,,,,,,,-0.01,0.07,0.9,-2.4,-4.8,-0.3,740,72,,,,,,,,,,,,,,,,,,
47370,1506920028936,,,,,55,,,-0.01,0.06,0.9,-2.4,-4.8,-0.2,720,72,0,1,0.0,37.478569,-122.203819,1.01,0.001,44.2,8,3,2.3,0,0.0,-1,0.0,0.0,0.0,0
47390,1506920028956,,,,,,,,-0.0,0.07,0.89,-2.4,-5.0,-0.2,720,74,,,,,,,,,,,,,,,,,,
47410,1506920028976,,,,,,,,0.0,0.07,0.88,-2.4,-5.0,-0.2,740,74,,,,,,,,,,,,,,,,,,
47430,1506920028996,,,,,,,,0.01,0.07,0.87,-2.3,-5.0,-0.2,740,75,,,,,,,,,,,,,,,,,,
47450,1506920029010,,,,,,,,0.01,0.06,0.87,-2.3,-5.0,-0.2,760,75,,,,,,,,,,,,,,,,,,
47470,1506920029030,0,56.5,,56.3,54,56.5,,0.02,0.07,0.88,-2.3,-5.2,-0.3,720,77,0,1,0.0,37.478569,-122.203819,1.07,0.001,44.3,8,3,2.3,0,0.0,-1,0.0,0.0,0.0,0
47490,1506920029050,,,,,,,,0.01,0.07,0.89,-2.4,-5.4,-0.5,720,77,,,,,,,,,,,,,,,,,,
47510,1506920029070,,,,,,,,0.01,0.07,0.89,-2.5,-5.3,-0.8,720,78,,,,,,,,,,,,,,,,,,
47530,1506920029096,,,,,,,,0.02,0.08,0.89,-2.6,-5.2,-0.9,720,78,,,,,,,,,,,,,,,,,,
47550,1506920029116,,,,,,,,0.01,0.08,0.9,-2.7,-5.1,-0.9,740,77,,,,,,,,,,,,,,,,,,
47570,1506920029136,,,,,55,,,0.01,0.08,0.91,-2.8,-5.1,-1.1,740,77,0,1,0.0,37.478569,-122.203819,1.2,0.001,44.3,8,3,2.3,0,0.0,-1,0.0,0.0,0.0,0
47590,1506920029156,,,,,,,,0.01,0.08,0.92,-2.8,-4.9,-1.3,740,75,,,,,,,,,,,,,,,,,,
47610,1506920029176,,,,,,,,0.01,0.08,0.93,-2.8,-4.6,-1.5,780,72,,,,,,,,,,,,,,,,,,
47630,1506920029198,,,,,,,,-0.01,0.07,0.94,-2.7,-4.4,-1.7,740,69,,,,,,,,,,,,,,,,,,
47650,1506920029218,,,,,,,,-0.02,0.07,0.94,-2.6,-4.2,-2.0,760,69,,,,,,,,,,,,,,,,,,
47670,1506920029238,0,55.5,,56.6,55,56.4,,-0.03,0.07,0.95,-2.5,-3.8,-2.2,760,66,0,1,0.0,37.478569,-122.203804,1.06,0.001,44.3,8,3,2.3,0,0.0,-1,0.0,0.0,0.0,0
47690,1506920029258,,,,,,,,-0.03,0.05,0.95,-2.4,-3.2,-2.3,760,63,,,,,,,,,,,,,,,,,,
47710,1506920029278,,,,,,,,-0.04,0.05,0.95,-2.4,-2.9,-2.2,760,58,,,,,,,,,,,,,,,,,,
47730,1506920029298,,,,,,,,-0.04,0.05,0.96,-2.4,-2.6,-2.2,760,58,,,,,,,,,,,,,,,,,,
47750,1506920029318,,,,,,,,-0.05,0.05,0.95,-2.4,-2.4,-2.1,780,54,,,,,,,,,,,,,,,,,,
47770,1506920029338,,,,,57,,,-0.05,0.04,0.93,-2.5,-2.2,-2.0,780,51,0,1,0.0,37.478569,-122.203804,1.12,0.001,44.4,8,3,2.3,0,0.0,-1,0.0,0.0,0.0,0
47790,1506920029358,,,,,,,,-0.05,0.05,0.92,-2.6,-2.1,-1.8,740,51,,,,,,,,,,,,,,,,,,
47810,1506920029378,,,,,,,,-0.05,0.05,0.91,-2.7,-1.9,-1.5,760,48,,,,,,,,,,,,,,,,,,
47830,1506920029398,,,,,,,,-0.06,0.05,0.93,-2.8,-1.9,-1.5,760,48,,,,,,,,,,,,,,,,,,
47850,1506920029418,,,,,,,,-0.06,0.05,0.91,-2.8,-1.8,-1.3,760,45,,,,,,,,,,,,,,,,,,
47870,1506920029438,0,55.6,,56.9,57,56.7,,-0.06,0.06,0.92,-2.8,-1.8,-1.1,760,40,0,1,0.0,37.478569,-122.203804,1.07,0.001,44.4,8,3,2.3,0,0.0,-1,0.0,0.0,0.0,0
47890,1506920029458,,,,,,,,-0.06,0.06,0.91,-2.8,-1.7,-0.9,760,40,,,,,,,,,,,,,,,,,,
47910,1506920029478,,,,,,,,-0.06,0.06,0.91,-2.6,-1.6,-0.9,780,40,,,,,,,,,,,,,,,,,,
47930,1506920029498,,,,,,,,-0.07,0.06,0.9,-2.5,-1.7,-0.9,740,37,,,,,,,,,,,,,,,,,,
47950,1506920029518,,,,,,,,-0.07,0.05,0.89,-2.5,-1.7,-0.9,740,37,,,,,,,,,,,,,,,,,,
47970,1506920029538,,,,,55,,,-0.07,0.04,0.89,-2.5,-1.7,-0.9,740,32,0,1,0.0,37.478569,-122.203804,0.0,0.001,44.5,8,3,2.3,0,0.0,-1,0.0,0.0,0.0,0
47990,1506920029558,,,,,,,,-0.07,0.05,0.9,-2.5,-1.7,-0.9,740,32,,,,,,,,,,,,,,,,,,
48010,1506920029578,,,,,,,,-0.07,0.05,0.9,-2.5,-1.9,-0.9,740,32,,,,,,,,,,,,,,,,,,
48030,1506920029596,,,,,,,,-0.07,0.04,0.9,-2.6,-1.9,-0.9,740,28,,,,,,,,,,,,,,,,,,
48050,1506920029616,,,,,,,,-0.06,0.04,0.9,-2.8,-2.1,-0.9,740,28,,,,,,,,,,,,,,,,,,
48070,1506920029636,0,57.0,-0.5,56.7,56,56.7,14.89,-0.07,0.04,0.9,-2.8,-2.1,-0.9,760,28,0,1,0.0,37.478565,-122.203804,0.0,0.001,44.5,8,3,2.3,0,0.0,-1,0.0,0.0,0.0,0
48090,1506920029656,,,,,,,,-0.07,0.04,0.91,-2.9,-2.1,-1.0,720,28,,,,,,,,,,,,,,,,,,
48110,1506920029676,,,,,,,,-0.07,0.03,0.9,-3.0,-2.0,-1.1,720,28,,,,,,,,,,,,,,,,,,
48130,1506920029698,,,,,,,,-0.07,0.04,0.9,-3.0,-2.1,-1.0,740,18,,,,,,,,,,,,,,,,,,
48150,1506920029718,,,,,,,,-0.07,0.04,0.9,-2.9,-2.0,-0.9,740,18,,,,,,,,,,,,,,,,,,
48170,1506920029738,,,,,55,,,-0.07,0.04,0.9,-2.9,-1.9,-0.9,740,18,0,1,0.0,37.478565,-122.203804,0.0,0.001,44.5,8,3,2.3,0,0.0,-1,0.0,0.0,0.0,0
48190,1506920029758,,,,,,,,-0.06,0.04,0.89,-2.9,-1.8,-0.9,740,18,,,,,,,,,,,,,,,,,,
48210,1506920029778,,,,,,,,-0.06,0.04,0.89,-2.8,-1.9,-0.8,740,18,,,,,,,,,,,,,,,,,,
48230,1506920029798,,,,,,,,-0.06,0.05,0.89,-2.8,-2.0,-0.8,760,18,,,,,,,,,,,,,,,,,,
48250,1506920029818,,,,,,,,-0.06,0.04,0.88,-2.8,-2.1,-0.9,720,18,,,,,,,,,,,,,,,,,,
48270,1506920029838,0,57.9,,56.8,56,57.8,,-0.06,0.04,0.88,-2.9,-2.0,-0.9,720,18,0,1,0.0,37.478565,-122.203804,0.0,0.001,44.6,8,3,2.3,0,0.0,-1,0.0,0.0,0.0,0
48290,1506920029858,,,,,,,,-0.05,0.04,0.88,-2.9,-2.1,-0.8,740,18,,,,,,,,,,,,,,,,,,
48310,1506920029878,,,,,,,,-0.04,0.05,0.89,-2.9,-1.9,-0.8,740,18,,,,,,,,,,,,,,,,,,
48330,1506920029897,,,,,,,,-0.03,0.05,0.88,-3.0,-1.9,-0.8,740,18,,,,,,,,,,,,,,,,,,
48350,1506920029917,,,,,,,,-0.02,0.04,0.88,-3.0,-1.9,-0.8,740,18,,,,,,,,,,,,,,,,,,
48370,1506920029937,,,,,55,,,-0.01,0.04,0.88,-3.0,-2.1,-0.7,740,18,0,1,0.0,37.478565,-122.203804,0.0,0.001,44.6,8,3,2.3,0,0.0,-1,0.0,0.0,0.0,0
48390,1506920029957,,,,,,,,-0.01,0.05,0.88,-3.0,-2.2,-0.7,760,18,,,,,,,,,,,,,,,,,,
48410,1506920029977,,,,,,,,-0.0,0.04,0.87,-3.0,-2.4,-0.8,720,18,,,,,,,,,,,,,,,,,,
48430,1506920029991,,,,,,,,-0.0,0.03,0.87,-3.0,-2.3,-0.9,720,18,,,,,,,,,,,,,,,,,,
48450,1506920030011,,,,,,,,0.0,0.04,0.88,-2.9,-2.3,-0.8,740,18,,,,,,,,,,,,,,,,,,
48470,1506920030031,0,59.1,,60.1,56,60.1,,0.01,0.04,0.88,-2.9,-2.1,-0.7,740,18,0,1,0.0,37.478565,-122.203804,0.0,0.001,44.6,8,3,2.3,0,0.0,-1,0.0,0.0,0.0,0
48490,1506920030051,,,,,,,,0.01,0.04,0.89,-2.9,-2.0,-0.7,740,18,,,,,,,,,,,,,,,,,,
48510,1506920030071,,,,,,,,0.01,0.04,0.89,-2.9,-1.9,-0.7,720,18,,,,,,,,,,,,,,,,,,
48530,1506920030095,,,,,,,,0.02,0.05,0.89,-3.0,-1.9,-0.7,720,18,,,,,,,,,,,,,,,,,,
48550,1506920030115,,,,,,,,0.01,0.05,0.89,-3.0,-2.1,-0.7,740,18,,,,,,,,,,,,,,,,,,
48570,1506920030135,,,,,55,,,0.01,0.04,0.9,-3.0,-1.9,-0.7,740,18,0,1,0.0,37.478565,-122.203804,0.0,0.001,44.6,8,3,2.3,0,0.0,-1,0.0,0.0,0.0,0
48590,1506920030155,,,,,,,,0.01,0.04,0.9,-3.0,-1.7,-0.8,700,18,,,,,,,,,,,,,,,,,,
48610,1506920030175,,,,,,,,0.01,0.04,0.9,-3.0,-1.6,-0.7,720,18,,,,,,,,,,,,,,,,,,
48630,1506920030197,,,,,,,,0.02,0.04,0.9,-2.9,-1.6,-0.8,700,18,,,,,,,,,,,,,,,,,,
48650,1506920030217,,,,,,,,0.02,0.04,0.9,-2.9,-1.6,-0.8,700,18,,,,,,,,,,,,,,,,,,
48670,1506920030237,0,57.4,,59.7,53,59.1,,0.02,0.04,0.89,-2.9,-1.7,-0.8,720,18,0,1,0.0,37.478565,-122.203804,0.0,0.001,44.6,8,3,2.3,0,0.0,-1,0.0,0.0,0.0,0
48690,1506920030257,,,,,,,,0.02,0.04,0.9,-2.9,-1.7,-0.8,720,18,,,,,,,,,,,,,,,,,,
48710,1506920030277,,,,,,,,0.02,0.04,0.89,-2.9,-1.7,-0.9,740,18,,,,,,,,,,,,,,,,,,
48730,1506920030297,,,,,,,,0.02,0.04,0.89,-2.9,-1.6,-0.9,740,18,,,,,,,,,,,,,,,,,,
48750,1506920030317,,,,,,,,0.02,0.05,0.89,-3.0,-1.7,-0.9,700,18,,,,,,,,,,,,,,,,,,
48770,1506920030337,,,,,53,,,0.02,0.04,0.89,-3.0,-1.8,-0.9,720,18,0,1,0.0,37.478565,-122.203804,0.0,0.001,44.6,8,3,2.3,0,0.0,-1,0.0,0.0,0.0,0
48790,1506920030357,,,,,,,,0.02,0.04,0.89,-3.0,-1.7,-0.9,720,18,,,,,,,,,,,,,,,,,,
48810,1506920030377,,,,,,,,0.02,0.05,0.9,-3.0,-1.6,-0.9,700,18,,,,,,,,,,,,,,,,,,
48830,1506920030397,,,,,,,,0.03,0.05,0.89,-3.0,-1.4,-0.9,720,18,,,,,,,,,,,,,,,,,,
48850,1506920030417,,,,,,,,0.02,0.04,0.9,-2.9,-1.5,-1.0,720,18,,,,,,,,,,,,,,,,,,
48870,1506920030437,0,58.3,,60.5,53,59.9,,0.02,0.04,0.9,-3.0,-1.4,-1.0,720,18,0,1,0.0,37.478565,-122.203804,0.0,0.001,44.6,8,3,2.3,0,0.0,-1,0.0,0.0,0.0,0
48890,1506920030457,,,,,,,,0.02,0.05,0.9,-3.0,-1.5,-1.0,740,18,,,,,,,,,,,,,,,,,,
48910,1506920030477,,,,,,,,0.02,0.04,0.9,-3.0,-1.5,-1.0,700,18,,,,,,,,,,,,,,,,,,
48930,1506920030497,,,,,,,,0.02,0.04,0.9,-3.0,-1.5,-0.9,700,18,,,,,,,,,,,,,,,,,,
48950,1506920030517,,,,,,,,0.02,0.03,0.9,-3.0,-1.4,-0.9,720,1538462,,,,,,,,,,,,,,,,,,
48970,1506920030537,,,,,53,,,0.02,0.04,0.9,-3.0,-1.5,-0.9,700,0,0,1,0.0,37.478565,-122.203804,0.0,0.001,44.6,8,3,2.3,0,0.0,-1,0.0,0.0,0.0,0
48990,1506920030557,,,,,,,,0.01,0.04,0.91,-3.0,-1.6,-1.0,720,0,,,,,,,,,,,,,,,,,,
49010,1506920030577,,,,,,,,0.01,0.03,0.91,-3.0,-1.5,-1.0,720,0,,,,,,,,,,,,,,,,,,
49030,1506920030599,,,,,,,,0.02,0.04,0.91,-3.0,-1.4,-1.0,720,0,,,,,,,,,,,,,,,,,,
49050,1506920030619,,,,,,,,0.02,0.04,0.9,-3.0,-1.3,-0.9,740,0,,,,,,,,,,,,,,,,,,
49070,1506920030639,0,58.7,-0.5,59.2,54,59.3,14.92,0.01,0.04,0.91,-3.0,-1.4,-1.0,700,0,0,1,0.0,37.478565,-122.203804,0.0,0.001,44.6,8,3,2.3,0,0.0,-1,0.0,0.0,0.0,0
49090,1506920030659,,,,,,,,0.01,0.05,0.9,-3.0,-1.4,-1.0,700,0,,,,,,,,,,,,,,,,,,
49110,1506920030679,,,,,,,,0.02,0.05,0.9,-3.0,-1.5,-0.9,720,0,,,,,,,,,,,,,,,,,,
49130,1506920030699,,,,,,,,0.02,0.05,0.9,-2.9,-1.4,-0.9,720,0,,,,,,,,,,,,,,,,,,
49150,1506920030719,,,,,,,,0.01,0.04,0.9,-2.9,-1.4,-1.0,720,0,,,,,,,,,,,,,,,,,,
49170,1506920030739,,,,,54,,,0.02,0.05,0.9,-2.9,-1.4,-0.9,720,0,0,1,0.0,37.478565,-122.203804,0.0,0.001,44.6,8,3,2.3,0,0.0,-1,0.0,0.0,0.0,0
49190,1506920030759,,,,,,,,0.02,0.05,0.89,-2.9,-1.4,-0.9,740,0,,,,,,,,,,,,,,,,,,
49210,1506920030779,,,,,,,,0.02,0.06,0.89,-3.0,-1.5,-0.8,760,0,,,,,,,,,,,,,,,,,,
49230,1506920030799,,,,,,,,0.02,0.05,0.89,-3.0,-1.6,-0.9,720,0,,,,,,,,,,,,,,,,,,
49250,1506920030819,,,,,,,,0.02,0.05,0.89,-3.0,-1.6,-0.9,720,0,,,,,,,,,,,,,,,,,,
49270,1506920030839,0,58.9,,60.4,53,59.1,,0.02,0.05,0.9,-3.0,-1.7,-0.9,740,0,0,1,0.0,37.478565,-122.203804,0.0,0.001,44.6,8,3,2.3,0,0.0,-1,0.0,0.0,0.0,0
49290,1506920030859,,,,,,,,0.02,0.06,0.9,-3.0,-1.6,-0.8,740,0,,,,,,,,,,,,,,,,,,
49310,1506920030879,,,,,,,,0.02,0.05,0.91,-3.0,-1.6,-0.9,740,0,,,,,,,,,,,,,,,,,,
49330,1506920030898,,,,,,,,0.02,0.05,0.9,-3.1,-1.6,-0.9,740,0,,,,,,,,,,,,,,,,,,
49350,1506920030918,,,,,,,,0.03,0.06,0.89,-3.0,-1.6,-0.8,760,0,,,,,,,,,,,,,,,,,,
49370,1506920030938,,,,,55,,,0.03,0.06,0.89,-3.0,-1.6,-0.8,760,0,0,1,0.0,37.478565,-122.203804,0.0,0.001,44.6,8,3,2.3,0,0.0,-1,0.0,0.0,0.0,0
49390,1506920030958,,,,,,,,0.02,0.05,0.91,-3.0,-1.7,-1.0,720,0,,,,,,,,,,,,,,,,,,
49410,1506920030978,,,,,,,,0.02,0.06,0.9,-3.1,-1.7,-1.0,720,0,,,,,,,,,,,,,,,,,,
49430,1506920030992,,,,,,,,0.02,0.06,0.91,-3.1,-1.8,-0.9,760,0,,,,,,,,,,,,,,,,,,
49450,1506920031012,,,,,,,,0.02,0.06,0.9,-3.0,-1.6,-0.8,740,0,,,,,,,,,,,,,,,,,,
49470,1506920031032,0,55.9,,59.1,55,60.5,,0.02,0.05,0.91,-3.0,-1.6,-1.0,740,0,0,1,0.0,37.478565,-122.203804,0.0,0.001,44.6,8,3,2.3,0,0.0,-1,0.0,0.0,0.0,0
49490,1506920031052,,,,,,,,0.03,0.06,0.9,-3.0,-1.4,-1.0,740,0,,,,,,,,,,,,,,,,,,
49510,1506920031072,,,,,,,,0.03,0.07,0.9,-3.1,-1.4,-0.9,760,0,,,,,,,,,,,,,,,,,,
49530,1506920031096,,,,,,,,0.03,0.07,0.89,-3.0,-1.4,-0.8,780,0,,,,,,,,,,,,,,,,,,
49550,1506920031116,,,,,,,,0.03,0.06,0.91,-3.0,-1.4,-0.9,740,0,,,,,,,,,,,,,,,,,,
49570,1506920031136,,,,,56,,,0.03,0.07,0.91,-3.0,-1.4,-0.9,740,0,0,1,0.0,37.478565,-122.203804,0.0,0.001,44.6,8,3,2.3,0,0.0,-1,0.0,0.0,0.0,0
49590,1506920031156,,,,,,,,0.03,0.08,0.92,-3.0,-1.4,-0.9,760,0,,,,,,,,,,,,,,,,,,
49610,1506920031176,,,,,,,,0.03,0.08,0.92,-3.0,-1.4,-0.8,760,0,,,,,,,,,,,,,,,,,,
49630,1506920031198,,,,,,,,0.02,0.07,0.92,-3.0,-1.5,-0.9,760,0,,,,,,,,,,,,,,,,,,
49650,1506920031218,,,,,,,,0.02,0.07,0.92,-3.0,-1.5,-0.9,760,0,,,,,,,,,,,,,,,,,,
49670,1506920031238,0,58.0,,60.6,56,59.8,,0.02,0.06,0.92,-3.0,-1.4,-1.0,760,0,0,1,0.0,37.478565,-122.203804,0.0,0.001,44.6,8,3,2.3,0,0.0,-1,0.0,0.0,0.0,0
49690,1506920031258,,,,,,,,0.02,0.06,0.92,-3.0,-1.4,-0.9,780,0,,,,,,,,,,,,,,,,,,
49710,1506920031278,,,,,,,,0.02,0.07,0.93,-3.0,-1.4,-0.8,760,0,,,,,,,,,,,,,,,,,,
49730,1506920031298,,,,,,,,0.02,0.06,0.94,-3.0,-1.5,-1.0,780,0,,,,,,,,,,,,,,,,,,
49750,1506920031318,,,,,,,,0.02,0.05,0.92,-3.1,-1.3,-1.0,780,0,,,,,,,,,,,,,,,,,,
49770,1506920031338,,,,,58,,,0.03,0.07,0.92,-3.1,-1.4,-0.9,760,0,0,1,0.0,37.478565,-122.203804,0.0,0.001,44.6,8,3,2.3,0,0.0,-1,0.0,0.0,0.0,0
49790,1506920031358,,,,,,,,0.03,0.07,0.9,-3.0,-1.5,-0.7,780,0,,,,,,,,,,,,,,,,,,
49810,1506920031378,,,,,,,,0.03,0.06,0.9,-3.0,-1.5,-0.8,780,0,,,,,,,,,,,,,,,,,,
49830,1506920031398,,,,,,,,0.03,0.06,0.89,-2.9,-1.6,-0.8,780,0,,,,,,,,,,,,,,,,,,
49850,1506920031418,,,,,,,,0.03,0.06,0.89,-2.9,-1.5,-0.9,780,0,,,,,,,,,,,,,,,,,,
49870,1506920031438,0,55.8,,58.5,56,60.0,,0.03,0.06,0.89,-3.0,-1.6,-0.8,760,0,0,1,0.0,37.478565,-122.203804,0.0,0.001,44.6,8,3,2.3,0,0.0,-1,0.0,0.0,0.0,0
49890,1506920031458,,,,,,,,0.03,0.07,0.9,-3.0,-1.4,-0.7,780,0,,,,,,,,,,,,,,,,,,
49910,1506920031478,,,,,,,,0.03,0.06,0.92,-3.0,-1.6,-0.9,780,0,,,,,,,,,,,,,,,,,,
49930,1506920031498,,,,,,,,0.03,0.06,0.91,-3.1,-1.5,-1.0,780,0,,,,,,,,,,,,,,,,,,
