"Interval"|"ms"|0|0|1,"Utc"|"ms"|0|0|1,"FuelLevel"|"F"|0|100|5,"OilTemp"|"F"|0.0|300.0|5,"CoolantPressPSI"|"PSI"|0.0|20.0|5,"Coolant"|"F"|0.0|300.0|5,"OilPress"|"PSI"|0|150|10,"EngineTemp"|"F"|0.0|300.0|5,"Battery"|"Volts"|0.0|20.0|1,"AccelX"|"G"|-3.0|3.0|50,"AccelY"|"G"|-3.0|3.0|50,"AccelZ"|"G"|-3.0|3.0|50,"Yaw"|"Deg/Sec"|-300.0|300.0|50,"Pitch"|"Deg/Sec"|-300.0|300.0|50,"Roll"|"Deg/Sec"|-300.0|300.0|50,"RPM"|""|0|10000|50,"Driveshaft"|"RPM"|0|5000|50,"GearRatio"|""|-5.0|5.0|10,"Gear"|""|-1|5|10,"Latitude"|"Degrees"|-180.0|180.0|10,"Longitude"|"Degrees"|-180.0|180.0|10,"Speed"|"MPH"|0.0|150.0|10,"Distance"|"Miles"|0.0|0.0|10,"Altitude"|"Feet"|0.0|4000.0|10,"GPSSats"|""|0|20|10,"GPSQual"|""|0|5|10,"GPSDOP"|""|0.0|20.0|10,"LapCount"|""|0|0|10,"LapTime"|"Min"|0.0|0.0|10,"Sector"|""|0|0|10,"SectorTime"|"Min"|0.0|0.0|10,"PredTime"|"Min"|0.0|0.0|5,"ElapsedTime"|"Min"|0.0|0.0|10,"CurrentLap"|""|0|0|10
1102572,1480295645398,,,,,,,,-0.05,0.07,0.99,-3.1,0.5,0.2,700,0,,,,,,,,,,,,,,,,,
1102592,1480295645418,,,,,,,,-0.05,0.07,1.0,-3.1,0.6,0.2,700,0,,,,,,,,,,,,,,,,,
1102612,1480295645438,,,,,,,,-0.05,0.07,1.0,-3.1,0.6,0.2,700,0,,,,,,,,,,,,,,,,,
1102632,1480295645458,,,,,56,,,-0.05,0.07,1.0,-3.1,0.5,0.2,700,0,0.0,0,37.478325,-122.203674,0.0,0.0,23.6,10,3,1.5,0,0.0,-1,0.0,,0.0,0
1102652,1480295645478,,,,,,,,-0.05,0.07,0.99,-3.1,0.4,0.2,700,0,,,,,,,,,,,,,,,,,
1102672,1480295645498,,,,,,,,-0.05,0.07,0.99,-3.1,0.3,0.2,700,0,,,,,,,,,,,,,,,,,
1102692,1480295645518,,,,,,,,-0.05,0.07,0.99,-3.1,0.4,0.2,700,0,,,,,,,,,,,,,,,,,
1102712,1480295645538,,,,,,,,-0.04,0.07,0.99,-3.1,0.5,0.2,700,0,,,,,,,,,,,,,,,,,
1102732,1480295645558,0,76.4,,163.7,55,145.8,,-0.04,0.07,1.0,-3.1,0.6,0.2,700,0,0.0,0,37.478325,-122.203674,0.0,0.0,23.6,10,3,1.5,0,0.0,-1,0.0,0.0,0.0,0
1102752,1480295645578,,,,,,,,-0.05,0.07,1.0,-3.1,0.7,0.2,700,0,,,,,,,,,,,,,,,,,
1102772,1480295645697,,,,,,,,-0.05,0.07,1.0,-3.1,0.6,0.2,700,0,,,,,,,,,,,,,,,,,
1102792,1480295645717,,,,,,,,-0.05,0.07,0.99,-3.1,0.5,0.2,700,0,,,,,,,,,,,,,,,,,
1102812,1480295645737,,,,,,,,-0.05,0.07,0.99,-3.1,0.3,0.2,700,0,,,,,,,,,,,,,,,,,
1102832,1480295645757,,,,,53,,,-0.04,0.07,0.99,-3.1,0.3,0.2,700,0,0.0,0,37.478325,-122.203674,0.0,0.0,23.6,10,3,1.5,0,0.0,-1,0.0,,0.0,0
1102852,1480295645777,,,,,,,,-0.04,0.07,0.99,-3.1,0.5,0.2,720,0,,,,,,,,,,,,,,,,,
1102872,1480295645797,,,,,,,,-0.04,0.07,1.0,-3.1,0.6,0.2,720,0,,,,,,,,,,,,,,,,,
1102892,1480295645817,,,,,,,,-0.04,0.07,1.0,-3.1,0.7,0.2,720,0,,,,,,,,,,,,,,,,,
1102912,1480295645837,,,,,,,,-0.05,0.07,1.0,-3.1,0.6,0.2,700,0,,,,,,,,,,,,,,,,,
1102932,1480295645857,0,74.9,,162.8,56,144.7,,-0.04,0.07,1.0,-3.1,0.5,0.2,700,0,0.0,0,37.478325,-122.203674,0.0,0.0,23.6,10,3,1.5,0,0.0,-1,0.0,0.0,0.0,0
1102952,1480295645877,,,,,,,,-0.05,0.07,0.99,-3.1,0.4,0.2,700,0,,,,,,,,,,,,,,,,,
1102972,1480295645798,,,,,,,,-0.04,0.07,0.99,-3.1,0.4,0.2,700,0,,,,,,,,,,,,,,,,,
1102992,1480295645818,,,,,,,,-0.04,0.07,0.99,-3.1,0.5,0.2,720,0,,,,,,,,,,,,,,,,,
1103012,1480295645838,,,,,,,,-0.04,0.07,1.0,-3.1,0.5,0.2,720,0,,,,,,,,,,,,,,,,,
1103032,1480295645858,,,,,56,,,-0.04,0.07,1.0,-3.1,0.5,0.2,720,0,0.0,0,37.478325,-122.203674,0.0,0.0,23.6,10,3,1.5,0,0.0,-1,0.0,,0.0,0
1103052,1480295645878,,,,,,,,-0.04,0.07,1.0,-3.1,0.5,0.2,720,0,,,,,,,,,,,,,,,,,
1103072,1480295645898,,,,,,,,-0.04,0.08,1.0,-3.1,0.5,0.2,700,0,,,,,,,,,,,,,,,,,
1103092,1480295645909,,,,,,,,-0.04,0.07,0.99,-3.1,0.5,0.2,700,0,,,,,,,,,,,,,,,,,
1103112,1480295645929,,,,,,,,-0.04,0.07,0.99,-3.1,0.6,0.2,700,0,,,,,,,,,,,,,,,,,
1103132,1480295645949,0,74.3,3.9,163.1,54,145.2,14.95,-0.05,0.07,0.99,-3.1,0.6,0.2,700,0,0.0,0,37.478325,-122.203674,0.0,0.0,23.6,10,3,1.5,0,0.0,-1,0.0,0.0,0.0,0
1103152,1480295645969,,,,,,,,-0.05,0.07,0.99,-3.1,0.5,0.2,700,0,,,,,,,,,,,,,,,,,
1103172,1480295645996,,,,,,,,-0.05,0.07,0.99,-3.1,0.5,0.2,700,0,,,,,,,,,,,,,,,,,
1103192,1480295646016,,,,,,,,-0.05,0.07,0.99,-3.1,0.4,0.2,700,0,,,,,,,,,,,,,,,,,
1103212,1480295646036,,,,,,,,-0.05,0.07,0.99,-3.1,0.5,0.2,700,0,,,,,,,,,,,,,,,,,
1103232,1480295646056,,,,,55,,,-0.05,0.07,0.99,-3.1,0.5,0.2,700,0,0.0,0,37.478325,-122.203674,0.0,0.0,23.6,10,3,1.5,0,0.0,-1,0.0,,0.0,0
1103252,1480295646076,,,,,,,,-0.05,0.07,0.99,-3.1,0.5,0.2,700,0,,,,,,,,,,,,,,,,,
1103272,1480295646098,,,,,,,,-0.05,0.07,0.99,-3.1,0.6,0.2,700,0,,,,,,,,,,,,,,,,,
1103292,1480295646118,,,,,,,,-0.05,0.07,1.0,-3.1,0.6,0.2,700,0,,,,,,,,,,,,,,,,,
1103312,1480295646138,,,,,,,,-0.05,0.07,1.0,-3.1,0.5,0.2,700,0,,,,,,,,,,,,,,,,,
1103332,1480295646158,0,74.4,,162.6,54,144.6,,-0.05,0.07,1.0,-3.1,0.5,0.2,700,0,0.0,0,37.478325,-122.203674,0.0,0.0,23.6,10,3,1.5,0,0.0,-1,0.0,0.0,0.0,0
1103352,1480295646178,,,,,,,,-0.05,0.08,0.99,-3.1,0.5,0.2,700,0,,,,,,,,,,,,,,,,,
1103372,1480295646198,,,,,,,,-0.05,0.07,0.99,-3.1,0.4,0.2,700,0,,,,,,,,,,,,,,,,,
1103392,1480295646218,,,,,,,,-0.05,0.07,0.99,-3.1,0.4,0.2,700,0,,,,,,,,,,,,,,,,,
1103412,1480295646238,,,,,,,,-0.05,0.07,0.99,-3.1,0.5,0.2,700,0,,,,,,,,,,,,,,,,,
1103432,1480295646258,,,,,55,,,-0.05,0.07,1.0,-3.1,0.6,0.2,700,0,0.0,0,37.478325,-122.203674,0.0,0.0,23.6,10,3,1.5,0,0.0,-1,0.0,,0.0,0
1103452,1480295646278,,,,,,,,-0.05,0.07,1.0,-3.1,0.6,0.2,700,0,,,,,,,,,,,,,,,,,
1103472,1480295646298,,,,,,,,-0.05,0.07,1.0,-3.1,0.5,0.2,700,0,,,,,,,,,,,,,,,,,
1103492,1480295646318,,,,,,,,-0.05,0.07,0.99,-3.1,0.5,0.2,700,0,,,,,,,,,,,,,,,,,
1103512,1480295646338,,,,,,,,-0.05,0.07,0.99,-3.1,0.4,0.2,700,0,,,,,,,,,,,,,,,,,
1103532,1480295646358,0,76.8,,163.9,54,145.9,,-0.05,0.07,0.99,-3.1,0.4,0.2,700,0,0.0,0,37.478325,-122.203674,0.0,0.0,23.6,10,3,1.5,0,0.0,-1,0.0,0.0,0.0,0
1103552,1480295646378,,,,,,,,-0.05,0.07,0.99,-3.1,0.5,0.2,700,0,,,,,,,,,,,,,,,,,
1103572,1480295646497,,,,,,,,-0.05,0.07,1.0,-3.1,0.6,0.2,700,0,,,,,,,,,,,,,,,,,
1103592,1480295646517,,,,,,,,-0.05,0.07,1.0,-3.1,0.6,0.2,700,0,,,,,,,,,,,,,,,,,
1103612,1480295646537,,,,,,,,-0.05,0.07,0.99,-3.1,0.6,0.2,700,0,,,,,,,,,,,,,,,,,
1103632,1480295646557,,,,,56,,,-0.05,0.07,0.99,-3.1,0.5,0.2,720,0,0.0,0,37.478325,-122.203674,0.0,0.0,23.6,10,3,1.5,0,0.0,-1,0.0,,0.0,0
1103652,1480295646577,,,,,,,,-0.05,0.07,0.99,-3.1,0.4,0.2,720,0,,,,,,,,,,,,,,,,,
1103672,1480295646597,,,,,,,,-0.05,0.07,0.99,-3.1,0.4,0.2,700,0,,,,,,,,,,,,,,,,,
1103692,1480295646617,,,,,,,,-0.05,0.07,0.99,-3.1,0.5,0.2,700,0,,,,,,,,,,,,,,,,,
1103712,1480295646637,,,,,,,,-0.05,0.07,0.99,-3.1,0.6,0.2,720,0,,,,,,,,,,,,,,,,,
1103732,1480295646657,0,75.6,,163.6,55,145.6,,-0.05,0.07,0.99,-3.1,0.6,0.2,720,0,0.0,0,37.478325,-122.203674,0.0,0.0,23.6,10,3,1.5,0,0.0,-1,0.0,0.0,0.0,0
1103752,1480295646677,,,,,,,,-0.05,0.07,1.0,-3.1,0.5,0.2,700,0,,,,,,,,,,,,,,,,,
1103772,1480295646598,,,,,,,,-0.05,0.07,1.0,-3.1,0.5,0.2,700,0,,,,,,,,,,,,,,,,,
1103792,1480295646618,,,,,,,,-0.04,0.07,0.99,-3.1,0.5,0.2,700,0,,,,,,,,,,,,,,,,,
1103812,1480295646638,,,,,,,,-0.05,0.07,0.99,-3.1,0.5,0.2,700,0,,,,,,,,,,,,,,,,,
1103832,1480295646658,,,,,54,,,-0.05,0.08,0.99,-3.1,0.6,0.3,700,0,0.0,0,37.478325,-122.203674,0.0,0.0,23.6,10,3,1.5,0,0.0,-1,0.0,,0.0,0
1103852,1480295646678,,,,,,,,-0.05,0.07,0.99,-3.1,0.6,0.2,700,0,,,,,,,,,,,,,,,,,
1103872,1480295646698,,,,,,,,-0.06,0.07,0.99,-3.1,0.6,0.2,700,0,,,,,,,,,,,,,,,,,
1103892,1480295646718,,,,,,,,-0.05,0.07,1.0,-3.1,0.5,0.2,700,0,,,,,,,,,,,,,,,,,
1103912,1480295646738,,,,,,,,-0.05,0.08,0.99,-3.1,0.5,0.2,700,0,,,,,,,,,,,,,,,,,
1103932,1480295646758,1,75.0,,163.5,53,145.5,,-0.05,0.07,0.99,-3.1,0.5,0.2,700,0,0.0,0,37.478325,-122.203674,0.0,0.0,23.6,10,3,1.5,0,0.0,-1,0.0,0.0,0.0,0
1103952,1480295646778,,,,,,,,-0.05,0.07,0.99,-3.1,0.6,0.2,700,0,,,,,,,,,,,,,,,,,
1103972,1480295646797,,,,,,,,-0.05,0.07,0.99,-3.1,0.6,0.2,700,0,,,,,,,,,,,,,,,,,
1103992,1480295646817,,,,,,,,-0.05,0.07,0.99,-3.1,0.5,0.2,700,0,,,,,,,,,,,,,,,,,
1104012,1480295646837,,,,,,,,-0.06,0.07,0.99,-3.1,0.5,0.2,700,0,,,,,,,,,,,,,,,,,
1104032,1480295646857,,,,,55,,,-0.05,0.07,0.99,-3.1,0.5,0.2,700,0,0.0,0,37.478325,-122.203674,0.0,0.0,23.6,10,3,1.5,0,0.0,-1,0.0,,0.0,0
1104052,1480295646877,,,,,,,,-0.05,0.07,0.99,-3.1,0.5,0.2,720,0,,,,,,,,,,,,,,,,,
1104072,1480295646897,,,,,,,,-0.05,0.07,0.99,-3.1,0.6,0.2,700,0,,,,,,,,,,,,,,,,,
1104092,1480295646909,,,,,,,,-0.05,0.07,0.99,-3.1,0.7,0.2,700,0,,,,,,,,,,,,,,,,,
1104112,1480295646929,,,,,,,,-0.05,0.07,0.99,-3.1,0.6,0.2,700,0,,,,,,,,,,,,,,,,,
1104132,1480295646949,0,74.7,4.0,163.3,57,145.5,14.96,-0.05,0.07,0.99,-3.1,0.5,0.2,700,0,0.0,0,37.478325,-122.203674,0.0,0.0,23.6,10,3,1.5,0,0.0,-1,0.0,0.0,0.0,0
1104152,1480295646969,,,,,,,,-0.06,0.07,0.99,-3.1,0.4,0.2,700,0,,,,,,,,,,,,,,,,,
1104172,1480295646992,,,,,,,,-0.05,0.07,0.99,-3.1,0.4,0.2,700,0,,,,,,,,,,,,,,,,,
1104192,1480295647012,,,,,,,,-0.05,0.07,0.99,-3.1,0.5,0.2,700,0,,,,,,,,,,,,,,,,,
1104212,1480295647032,,,,,,,,-0.05,0.07,0.99,-3.1,0.6,0.2,720,0,,,,,,,,,,,,,,,,,
1104232,1480295647052,,,,,55,,,-0.05,0.07,0.99,-3.1,0.8,0.2,720,0,0.0,0,37.478325,-122.203674,0.0,0.0,23.6,10,3,1.5,0,0.0,-1,0.0,,0.0,0
1104252,1480295647072,,,,,,,,-0.05,0.07,0.99,-3.1,0.7,0.2,700,0,,,,,,,,,,,,,,,,,
1104272,1480295647098,,,,,,,,-0.05,0.07,0.99,-3.1,0.5,0.2,700,0,,,,,,,,,,,,,,,,,
1104292,1480295647118,,,,,,,,-0.05,0.07,0.99,-3.1,0.4,0.2,700,0,,,,,,,,,,,,,,,,,
1104312,1480295647138,,,,,,,,-0.05,0.07,0.99,-3.1,0.4,0.2,700,0,,,,,,,,,,,,,,,,,
1104332,1480295647158,0,75.0,,163.6,54,145.7,,-0.05,0.07,0.99,-3.1,0.5,0.2,700,0,0.0,0,37.478325,-122.203674,0.0,0.0,23.6,10,3,1.5,0,0.0,-1,0.0,0.0,0.0,0
1104352,1480295647178,,,,,,,,-0.04,0.07,1.0,-3.1,0.6,0.2,700,0,,,,,,,,,,,,,,,,,
1104372,1480295647297,,,,,,,,-0.04,0.07,1.0,-3.1,0.8,0.2,700,0,,,,,,,,,,,,,,,,,
1104392,1480295647317,,,,,,,,-0.05,0.07,1.0,-3.1,0.7,0.2,700,0,,,,,,,,,,,,,,,,,
1104412,1480295647337,,,,,,,,-0.05,0.07,1.0,-3.1,0.5,0.2,700,0,,,,,,,,,,,,,,,,,
1104432,1480295647357,,,,,55,,,-0.05,0.07,1.0,-3.1,0.4,0.2,700,0,0.0,0,37.478325,-122.203674,0.0,0.0,23.6,10,3,1.5,0,0.0,-1,0.0,,0.0,0
1104452,1480295647377,,,,,,,,-0.05,0.07,1.0,-3.1,0.3,0.2,700,0,,,,,,,,,,,,,,,,,
1104472,1480295647397,,,,,,,,-0.04,0.07,1.0,-3.1,0.5,0.2,700,0,,,,,,,,,,,,,,,,,
1104492,1480295647417,,,,,,,,-0.04,0.07,1.0,-3.1,0.6,0.2,700,0,,,,,,,,,,,,,,,,,
1104512,1480295647437,,,,,,,,-0.04,0.07,1.0,-3.1,0.7,0.2,700,0,,,,,,,,,,,,,,,,,
1104532,1480295647457,0,77.0,,164.0,56,145.2,,-0.05,0.07,1.0,-3.1,0.6,0.2,700,0,0.0,0,37.478325,-122.203674,0.0,0.0,23.6,10,3,1.5,0,0.0,-1,0.0,0.0,0.0,0
1104552,1480295647477,,,,,,,,-0.05,0.07,1.0,-3.1,0.5,0.3,700,0,,,,,,,,,,,,,,,,,
1104572,1480295647398,,,,,,,,-0.05,0.07,1.0,-3.1,0.4,0.2,700,0,,,,,,,,,,,,,,,,,
1104592,1480295647418,,,,,,,,-0.05,0.07,1.0,-3.1,0.4,0.2,700,0,,,,,,,,,,,,,,,,,
1104612,1480295647438,,,,,,,,-0.04,0.07,1.0,-3.1,0.5,0.2,700,0,,,,,,,,,,,,,,,,,
1104632,1480295647458,,,,,56,,,-0.04,0.07,1.0,-3.1,0.6,0.2,700,0,0.0,0,37.478325,-122.203674,0.0,0.0,23.6,10,3,1.5,0,0.0,-1,0.0,,0.0,0
1104652,1480295647478,,,,,,,,-0.05,0.07,1.0,-3.1,0.7,0.2,700,0,,,,,,,,,,,,,,,,,
1104672,1480295647497,,,,,,,,-0.05,0.07,1.0,-3.1,0.7,0.3,700,0,,,,,,,,,,,,,,,,,
1104692,1480295647517,,,,,,,,-0.05,0.07,1.0,-3.1,0.5,0.3,700,0,,,,,,,,,,,,,,,,,
1104712,1480295647537,,,,,,,,-0.06,0.07,1.0,-3.1,0.5,0.3,700,0,,,,,,,,,,,,,,,,,
1104732,1480295647557,0,77.0,,164.1,55,144.8,,-0.05,0.07,1.0,-3.1,0.4,0.2,700,0,0.0,0,37.478325,-122.203674,0.0,0.0,23.6,10,3,1.5,0,0.0,-1,0.0,0.0,0.0,0
1104752,1480295647577,,,,,,,,-0.04,0.07,1.0,-3.1,0.6,0.2,700,0,,,,,,,,,,,,,,,,,
1104772,1480295647597,,,,,,,,-0.04,0.07,1.0,-3.1,0.7,0.2,720,0,,,,,,,,,,,,,,,,,
1104792,1480295647617,,,,,,,,-0.05,0.07,1.01,-3.1,0.7,0.2,720,0,,,,,,,,,,,,,,,,,
1104812,1480295647637,,,,,,,,-0.05,0.07,1.0,-3.1,0.7,0.3,720,0,,,,,,,,,,,,,,,,,
1104832,1480295647657,,,,,55,,,-0.05,0.08,1.0,-3.1,0.5,0.3,700,0,0.0,0,37.478325,-122.203674,0.0,0.0,23.6,10,3,1.5,0,0.0,-1,0.0,,0.0,0
1104852,1480295647677,,,,,,,,-0.05,0.07,0.99,-3.1,0.4,0.2,700,0,,,,,,,,,,,,,,,,,
1104872,1480295647698,,,,,,,,-0.05,0.07,0.99,-3.1,0.3,0.2,720,0,,,,,,,,,,,,,,,,,
1104892,1480295647718,,,,,,,,-0.04,0.07,0.99,-3.1,0.4,0.2,720,0,,,,,,,,,,,,,,,,,
1104912,1480295647738,,,,,,,,-0.04,0.07,1.0,-3.1,0.6,0.2,720,0,,,,,,,,,,,,,,,,,
1104932,1480295647758,0,75.6,,164.0,55,146.4,,-0.05,0.07,1.0,-3.1,0.6,0.2,720,0,0.0,0,37.478325,-122.203674,0.0,0.0,23.6,10,3,1.5,0,0.0,-1,0.0,0.0,0.0,0
1104952,1480295647778,,,,,,,,-0.05,0.07,1.0,-3.1,0.7,0.2,720,0,,,,,,,,,,,,,,,,,
1104972,1480295647798,,,,,,,,-0.04,0.08,1.0,-3.1,0.6,0.2,720,0,,,,,,,,,,,,,,,,,
1104992,1480295647818,,,,,,,,-0.04,0.08,0.99,-3.1,0.5,0.2,720,0,,,,,,,,,,,,,,,,,
1105012,1480295647838,,,,,,,,-0.04,0.08,0.99,-3.1,0.5,0.2,720,0,,,,,,,,,,,,,,,,,
1105032,1480295647858,,,,,56,,,-0.05,0.07,0.99,-3.1,0.5,0.2,700,0,0.0,0,37.478325,-122.203674,0.0,0.0,23.6,10,3,1.5,0,0.0,-1,0.0,,0.0,0
1105052,1480295647878,,,,,,,,-0.05,0.07,0.99,-3.1,0.5,0.2,720,0,,,,,,,,,,,,,,,,,
1105072,1480295647898,,,,,,,,-0.05,0.07,0.99,-3.1,0.4,0.2,720,0,,,,,,,,,,,,,,,,,
1105092,1480295647910,,,,,,,,-0.05,0.07,0.99,-3.1,0.4,0.2,700,0,,,,,,,,,,,,,,,,,
1105112,1480295647930,,,,,,,,-0.05,0.07,0.99,-3.1,0.5,0.2,700,0,,,,,,,,,,,,,,,,,
1105132,1480295647950,0,75.9,4.5,164.0,56,146.0,14.9,-0.04,0.07,1.0,-3.1,0.6,0.2,700,0,0.0,0,37.478325,-122.203674,0.0,0.0,23.6,10,3,1.5,0,0.0,-1,0.0,0.0,0.0,0
1105152,1480295647970,,,,,,,,-0.04,0.07,1.0,-3.1,0.7,0.2,700,0,,,,,,,,,,,,,,,,,
1105172,1480295648097,,,,,,,,-0.05,0.07,1.0,-3.1,0.7,0.2,700,0,,,,,,,,,,,,,,,,,
1105192,1480295648117,,,,,,,,-0.05,0.07,1.0,-3.1,0.6,0.2,700,0,,,,,,,,,,,,,,,,,
1105212,1480295648137,,,,,,,,-0.06,0.07,1.0,-3.1,0.5,0.2,700,0,,,,,,,,,,,,,,,,,
1105232,1480295648157,,,,,55,,,-0.05,0.07,1.0,-3.1,0.5,0.2,700,0,0.0,0,37.478325,-122.203674,0.0,0.0,23.6,10,3,1.5,0,0.0,-1,0.0,,0.0,0
1105252,1480295648177,,,,,,,,-0.05,0.07,0.99,-3.1,0.5,0.2,700,0,,,,,,,,,,,,,,,,,
1105272,1480295648197,,,,,,,,-0.05,0.07,0.99,-3.1,0.6,0.2,700,0,,,,,,,,,,,,,,,,,
1105292,1480295648217,,,,,,,,-0.05,0.07,0.99,-3.1,0.7,0.2,700,0,,,,,,,,,,,,,,,,,
1105312,1480295648237,,,,,,,,-0.05,0.07,0.99,-3.1,0.6,0.2,700,0,,,,,,,,,,,,,,,,,
1105332,1480295648257,0,76.4,,164.2,56,146.1,,-0.05,0.07,0.99,-3.1,0.6,0.2,700,0,0.0,0,37.478325,-122.203674,0.0,0.0,23.6,10,3,1.5,0,0.0,-1,0.0,0.0,0.0,0
1105352,1480295648277,,,,,,,,-0.05,0.07,0.99,-3.1,0.5,0.2,700,0,,,,,,,,,,,,,,,,,
1105372,1480295648198,,,,,,,,-0.05,0.07,0.99,-3.1,0.5,0.2,700,0,,,,,,,,,,,,,,,,,
1105392,1480295648218,,,,,,,,-0.05,0.07,0.99,-3.1,0.5,0.2,700,0,,,,,,,,,,,,,,,,,
1105412,1480295648238,,,,,,,,-0.05,0.07,0.99,-3.1,0.6,0.2,700,0,,,,,,,,,,,,,,,,,
1105432,1480295648258,,,,,55,,,-0.05,0.07,0.99,-3.1,0.6,0.2,700,0,0.0,0,37.478325,-122.203674,0.0,0.0,23.6,10,3,1.5,0,0.0,-1,0.0,,0.0,0
1105452,1480295648278,,,,,,,,-0.05,0.07,0.99,-3.1,0.6,0.2,700,0,,,,,,,,,,,,,,,,,
1105472,1480295648298,,,,,,,,-0.05,0.07,0.99,-3.1,0.5,0.2,700,0,,,,,,,,,,,,,,,,,
1105492,1480295648318,,,,,,,,-0.05,0.07,0.99,-3.1,0.4,0.2,700,0,,,,,,,,,,,,,,,,,
1105512,1480295648338,,,,,,,,-0.05,0.07,1.0,-3.1,0.4,0.2,700,0,,,,,,,,,,,,,,,,,
1105532,1480295648358,0,73.8,,163.0,55,145.4,,-0.04,0.07,1.0,-3.1,0.6,0.2,700,0,0.0,0,37.478325,-122.203674,0.0,0.0,23.6,10,3,1.5,0,0.0,-1,0.0,0.0,0.0,0
1105552,1480295648378,,,,,,,,-0.04,0.07,1.0,-3.1,0.7,0.2,700,0,,,,,,,,,,,,,,,,,
1105572,1480295648398,,,,,,,,-0.04,0.07,1.0,-3.1,0.8,0.2,700,0,,,,,,,,,,,,,,,,,
1105592,1480295648418,,,,,,,,-0.05,0.07,1.0,-3.1,0.7,0.2,700,0,,,,,,,,,,,,,,,,,
1105612,1480295648438,,,,,,,,-0.05,0.07,0.99,-3.1,0.6,0.2,700,0,,,,,,,,,,,,,,,,,
1105632,1480295648458,,,,,58,,,-0.05,0.07,0.99,-3.1,0.4,0.2,700,0,0.0,0,37.478325,-122.203674,0.0,0.0,23.6,10,3,1.5,0,0.0,-1,0.0,,0.0,0
1105652,1480295648478,,,,,,,,-0.05,0.07,0.99,-3.1,0.4,0.2,700,0,,,,,,,,,,,,,,,,,
1105672,1480295648498,,,,,,,,-0.05,0.07,1.0,-3.1,0.5,0.2,700,0,,,,,,,,,,,,,,,,,
1105692,1480295648518,,,,,,,,-0.04,0.07,1.0,-3.1,0.6,0.2,700,0,,,,,,,,,,,,,,,,,
1105712,1480295648538,,,,,,,,-0.04,0.07,1.0,-3.1,0.6,0.2,700,0,,,,,,,,,,,,,,,,,
1105732,1480295648558,0,75.5,,164.0,56,146.2,,-0.05,0.07,1.0,-3.1,0.6,0.2,700,0,0.0,0,37.478325,-122.203674,0.0,0.0,23.6,10,3,1.5,0,0.0,-1,0.0,0.0,0.0,0
1105752,1480295648578,,,,,,,,-0.05,0.07,1.0,-3.1,0.6,0.2,700,0,,,,,,,,,,,,,,,,,
1105772,1480295648598,,,,,,,,-0.05,0.07,1.0,-3.1,0.6,0.2,700,0,,,,,,,,,,,,,,,,,
1105792,1480295648618,,,,,,,,-0.05,0.07,1.0,-3.1,0.6,0.2,700,0,,,,,,,,,,,,,,,,,
1105812,1480295648638,,,,,,,,-0.05,0.07,0.99,-3.1,0.5,0.1,700,0,,,,,,,,,,,,,,,,,
1105832,1480295648658,,,,,55,,,-0.05,0.07,0.99,-3.1,0.4,0.1,700,0,0.0,0,37.478325,-122.203674,0.0,0.0,23.6,10,3,1.5,0,0.0,-1,0.0,,0.0,0
1105852,1480295648678,,,,,,,,-0.04,0.07,0.99,-3.1,0.4,0.1,700,0,,,,,,,,,,,,,,,,,
1105872,1480295648698,,,,,,,,-0.04,0.07,0.99,-3.1,0.6,0.2,700,0,,,,,,,,,,,,,,,,,
1105892,1480295648718,,,,,,,,-0.04,0.07,1.0,-3.1,0.7,0.2,700,0,,,,,,,,,,,,,,,,,
1105912,1480295648738,,,,,,,,-0.05,0.07,1.0,-3.1,0.8,0.2,700,0,,,,,,,,,,,,,,,,,
1105932,1480295648758,0,73.8,,163.0,54,145.4,,-0.05,0.07,1.0,-3.1,0.6,0.2,700,0,0.0,0,37.478325,-122.203674,0.0,0.0,23.6,10,3,1.5,0,0.0,-1,0.0,0.0,0.0,0
1105952,1480295648778,,,,,,,,-0.05,0.07,0.99,-3.1,0.5,0.2,700,0,,,,,,,,,,,,,,,,,
1105972,1480295648897,,,,,,,,-0.05,0.07,0.99,-3.1,0.4,0.2,700,0,,,,,,,,,,,,,,,,,
1105992,1480295648917,,,,,,,,-0.05,0.07,0.99,-3.1,0.4,0.2,700,0,,,,,,,,,,,,,,,,,
1106012,1480295648937,,,,,,,,-0.04,0.07,0.99,-3.1,0.5,0.2,700,0,,,,,,,,,,,,,,,,,
1106032,1480295648957,,,,,57,,,-0.04,0.07,1.0,-3.1,0.6,0.2,720,0,0.0,0,37.478325,-122.203674,0.0,0.0,23.6,10,3,1.5,0,0.0,-1,0.0,,0.0,0
1106052,1480295648977,,,,,,,,-0.04,0.07,1.0,-3.1,0.7,0.2,720,0,,,,,,,,,,,,,,,,,
1106072,1480295648997,,,,,,,,-0.05,0.07,1.0,-3.1,0.6,0.2,720,0,,,,,,,,,,,,,,,,,
1106092,1480295649017,,,,,,,,-0.04,0.07,0.99,-3.1,0.5,0.2,700,0,,,,,,,,,,,,,,,,,
1106112,1480295649037,,,,,,,,-0.05,0.07,0.99,-3.1,0.3,0.2,700,0,,,,,,,,,,,,,,,,,
1106132,1480295649057,0,76.5,4.0,163.5,55,144.5,14.95,-0.04,0.07,0.99,-3.1,0.3,0.2,700,0,0.0,0,37.478325,-122.203674,0.0,0.0,23.6,10,3,1.5,0,0.0,-1,0.0,0.0,0.0,0
1106152,1480295649077,,,,,,,,-0.04,0.07,0.99,-3.1,0.4,0.2,700,0,,,,,,,,,,,,,,,,,
