"Interval"|"ms"|0|0|1,"Utc"|"ms"|0|0|1,"FuelLevel"|"F"|0.0|100.0|5,"OilTemp"|"F"|0|300|5,"Coolant"|"F"|0|300|5,"OilPress"|"PSI"|0|150|10,"EngineTemp"|"F"|0|300|5,"Battery"|"Volts"|0.0|20.0|1,"AccelX"|"G"|-3.0|3.0|50,"AccelY"|"G"|-3.0|3.0|50,"AccelZ"|"G"|-3.0|3.0|50,"Yaw"|"Deg/Sec"|-300.0|300.0|50,"Pitch"|"Deg/Sec"|-300.0|300.0|50,"Roll"|"Deg/Sec"|-300.0|300.0|50,"RPM"|""|0|10000|50,"Wheel"|"RPM"|0|5000|50,"Latitude"|"Degrees"|-180.0|180.0|50,"Longitude"|"Degrees"|-180.0|180.0|50,"Speed"|"MPH"|0.0|150.0|50,"Distance"|"Miles"|0.0|0.0|50,"Altitude"|"Feet"|0.0|4000.0|50,"GPSSats"|""|0|20|50,"GPSQual"|""|0|5|50,"GPSDOP"|""|0.0|20.0|50,"LapCount"|""|0|0|50,"LapTime"|"Min"|0.0|0.0|50,"Sector"|""|0|0|50,"SectorTime"|"Min"|0.0|0.0|50,"PredTime"|"Min"|0.0|0.0|5,"ElapsedTime"|"Min"|0.0|0.0|50,"CurrentLap"|""|0|0|50
56061,1464552438673,,,,,,,0.01,0.08,0.99,-3.0,-0.1,-0.1,0,0,37.478348,-122.203735,0.0,0.0,80.6,9,3,1.8,0,0.0,-1,0.0,,0.0,0
56081,1464552438693,,,,,,,0.01,0.08,0.99,-3.0,-0.1,-0.0,0,0,37.478348,-122.203735,0.0,0.0,80.6,9,3,1.8,0,0.0,-1,0.0,,0.0,0
56101,1464552438714,,,,0,,,0.01,0.08,0.99,-3.0,-0.0,-0.0,0,0,37.478348,-122.203735,0.0,0.0,80.6,9,3,1.8,0,0.0,-1,0.0,,0.0,0
56121,1464552438734,,,,,,,0.01,0.08,0.99,-3.0,-0.0,-0.0,0,0,37.478348,-122.203735,0.0,0.0,80.6,9,3,1.8,0,0.0,-1,0.0,,0.0,0
56141,1464552438754,,,,,,,0.01,0.08,0.99,-3.0,-0.0,-0.1,0,0,37.478348,-122.203735,0.0,0.0,80.6,9,3,1.8,0,0.0,-1,0.0,,0.0,0
56161,1464552438774,,,,,,,0.01,0.08,0.99,-3.0,-0.0,-0.0,0,0,37.478348,-122.203735,0.0,0.0,80.6,9,3,1.8,0,0.0,-1,0.0,,0.0,0
56181,1464552438794,,,,,,,0.01,0.08,0.99,-3.0,-0.0,-0.1,0,0,37.478348,-122.203735,0.0,0.0,80.6,9,3,1.8,0,0.0,-1,0.0,,0.0,0
56201,1464552438814,0.003,60,59,0,59,,0.01,0.08,0.99,-3.0,-0.1,-0.0,0,0,37.478348,-122.203735,0.0,0.0,80.6,9,3,1.8,0,0.0,-1,0.0,0.0,0.0,0
56221,1464552438834,,,,,,,0.01,0.08,0.99,-3.0,-0.1,-0.0,0,0,37.478348,-122.203735,0.0,0.0,80.6,9,3,1.8,0,0.0,-1,0.0,,0.0,0
56241,1464552438854,,,,,,,0.01,0.08,0.99,-3.0,-0.1,-0.0,0,0,37.478348,-122.203735,0.0,0.0,80.6,9,3,1.8,0,0.0,-1,0.0,,0.0,0
56261,1464552438873,,,,,,,0.01,0.08,0.99,-3.0,-0.1,-0.0,0,0,37.478348,-122.203735,0.0,0.0,80.6,9,3,1.8,0,0.0,-1,0.0,,0.0,0
56281,1464552438894,,,,,,,0.01,0.08,0.99,-3.0,-0.1,-0.0,0,0,37.478348,-122.203735,0.0,0.0,80.6,9,3,1.8,0,0.0,-1,0.0,,0.0,0
56301,1464552438914,,,,0,,,0.01,0.08,0.99,-3.0,-0.1,-0.0,0,0,37.478348,-122.203735,0.0,0.0,80.6,9,3,1.8,0,0.0,-1,0.0,,0.0,0
56321,1464552438934,,,,,,,0.01,0.08,0.99,-3.0,-0.1,-0.0,0,0,37.478348,-122.203735,0.0,0.0,80.6,9,3,1.8,0,0.0,-1,0.0,,0.0,0
56341,1464552438954,,,,,,,0.01,0.08,0.99,-3.0,-0.1,-0.0,0,0,37.478348,-122.203735,0.0,0.0,80.6,9,3,1.8,0,0.0,-1,0.0,,0.0,0
56361,1464552438974,,,,,,,0.01,0.08,0.99,-3.0,-0.1,-0.0,0,0,37.478348,-122.203735,0.0,0.0,80.6,9,3,1.8,0,0.0,-1,0.0,,0.0,0
56381,1464552438994,,,,,,,0.01,0.08,0.99,-3.0,-0.1,-0.0,0,0,37.478348,-122.203735,0.0,0.0,80.6,9,3,1.8,0,0.0,-1,0.0,,0.0,0
56401,1464552439014,0.003,60,58,0,60,,0.01,0.08,0.99,-3.0,-0.0,-0.0,0,0,37.478348,-122.203735,0.0,0.0,80.6,9,3,1.8,0,0.0,-1,0.0,0.0,0.0,0
56421,1464552439034,,,,,,,0.01,0.08,0.99,-3.0,-0.0,-0.0,0,0,37.478348,-122.203735,0.0,0.0,80.6,9,3,1.8,0,0.0,-1,0.0,,0.0,0
56441,1464552439054,,,,,,,0.01,0.08,0.99,-3.0,-0.0,-0.0,0,0,37.478348,-122.203735,0.0,0.0,80.6,9,3,1.8,0,0.0,-1,0.0,,0.0,0
56461,1464552439074,,,,,,,0.01,0.08,0.99,-3.0,-0.0,-0.0,0,0,37.478348,-122.203735,0.0,0.0,80.6,9,3,1.8,0,0.0,-1,0.0,,0.0,0
56481,1464552439093,,,,,,,0.01,0.08,0.99,-3.0,-0.0,-0.0,0,0,37.478348,-122.203735,0.0,0.0,80.6,9,3,1.8,0,0.0,-1,0.0,,0.0,0
56501,1464552439114,,,,0,,,0.01,0.08,0.99,-3.0,-0.0,-0.1,0,0,37.478348,-122.203735,0.0,0.0,80.6,9,3,1.8,0,0.0,-1,0.0,,0.0,0
56521,1464552439134,,,,,,,0.01,0.08,0.99,-3.0,-0.0,-0.1,0,0,37.478348,-122.203735,0.0,0.0,80.6,9,3,1.8,0,0.0,-1,0.0,,0.0,0
56541,1464552439154,,,,,,,0.01,0.08,0.99,-3.0,-0.0,-0.1,0,0,37.478348,-122.203735,0.0,0.0,80.6,9,3,1.8,0,0.0,-1,0.0,,0.0,0
56561,1464552439174,,,,,,,0.01,0.08,0.99,-3.0,-0.0,-0.1,0,0,37.478348,-122.203735,0.0,0.0,80.6,9,3,1.8,0,0.0,-1,0.0,,0.0,0
56581,1464552439194,,,,,,,0.01,0.08,0.99,-3.0,-0.1,-0.1,0,0,37.478348,-122.203735,0.0,0.0,80.6,9,3,1.8,0,0.0,-1,0.0,,0.0,0
56601,1464552439214,0.003,59,58,0,58,,0.01,0.08,0.99,-3.0,-0.1,-0.1,0,0,37.478348,-122.203735,0.0,0.0,80.6,9,3,1.8,0,0.0,-1,0.0,0.0,0.0,0
56621,1464552439234,,,,,,,0.01,0.08,0.99,-3.0,-0.1,-0.0,0,0,37.478348,-122.203735,0.0,0.0,80.6,9,3,1.8,0,0.0,-1,0.0,,0.0,0
56641,1464552439254,,,,,,,0.01,0.08,0.99,-3.0,-0.1,-0.0,0,0,37.478348,-122.203735,0.0,0.0,80.6,9,3,1.8,0,0.0,-1,0.0,,0.0,0
56661,1464552439273,,,,,,,0.01,0.08,0.99,-3.1,-0.1,-0.0,0,0,37.478348,-122.203735,0.0,0.0,80.6,9,3,1.8,0,0.0,-1,0.0,,0.0,0
56681,1464552439294,,,,,,,0.01,0.08,0.99,-3.1,-0.1,-0.0,0,0,37.478348,-122.203735,0.0,0.0,80.6,9,3,1.8,0,0.0,-1,0.0,,0.0,0
56701,1464552439314,,,,0,,,0.01,0.08,0.99,-3.1,-0.0,-0.0,0,0,37.478348,-122.203735,0.0,0.0,80.6,9,3,1.8,0,0.0,-1,0.0,,0.0,0
56721,1464552439334,,,,,,,0.01,0.08,0.99,-3.0,-0.0,-0.0,0,0,37.478348,-122.203735,0.0,0.0,80.6,9,3,1.8,0,0.0,-1,0.0,,0.0,0
56741,1464552439354,,,,,,,0.01,0.08,0.99,-3.0,-0.0,-0.0,0,0,37.478348,-122.203735,0.0,0.0,80.6,9,3,1.8,0,0.0,-1,0.0,,0.0,0
56761,1464552439374,,,,,,,0.01,0.08,0.99,-3.0,-0.0,-0.0,0,0,37.478348,-122.203735,0.0,0.0,80.6,9,3,1.8,0,0.0,-1,0.0,,0.0,0
56781,1464552439394,,,,,,,0.01,0.08,0.99,-3.0,-0.1,-0.0,0,0,37.478348,-122.203735,0.0,0.0,80.6,9,3,1.8,0,0.0,-1,0.0,,0.0,0
56801,1464552439414,0.003,60,58,0,59,,0.01,0.08,0.99,-3.0,-0.1,-0.0,0,0,37.478348,-122.203735,0.0,0.0,80.6,9,3,1.8,0,0.0,-1,0.0,0.0,0.0,0
56821,1464552439434,,,,,,,0.01,0.08,0.99,-3.0,-0.1,-0.0,0,0,37.478348,-122.203735,0.0,0.0,80.6,9,3,1.8,0,0.0,-1,0.0,,0.0,0
56841,1464552439454,,,,,,,0.01,0.08,0.99,-3.0,-0.0,-0.0,0,0,37.478348,-122.203735,0.0,0.0,80.6,9,3,1.8,0,0.0,-1,0.0,,0.0,0
56861,1464552439474,,,,,,,0.01,0.08,0.99,-3.0,-0.0,-0.0,0,0,37.478348,-122.203735,0.0,0.0,80.6,9,3,1.8,0,0.0,-1,0.0,,0.0,0
56881,1464552439494,,,,,,,0.01,0.08,0.99,-3.0,-0.0,-0.1,0,0,37.478348,-122.203735,0.0,0.0,80.6,9,3,1.8,0,0.0,-1,0.0,,0.0,0
56901,1464552439514,,,,0,,,0.01,0.08,0.99,-3.0,-0.0,-0.1,0,0,37.478348,-122.203735,0.0,0.0,80.6,9,3,1.8,0,0.0,-1,0.0,,0.0,0
56921,1464552439534,,,,,,,0.01,0.08,0.99,-3.0,-0.0,-0.1,0,0,37.478348,-122.203735,0.0,0.0,80.6,9,3,1.8,0,0.0,-1,0.0,,0.0,0
56941,1464552439554,,,,,,,0.01,0.08,0.99,-3.0,-0.0,-0.1,0,0,37.478348,-122.203735,0.0,0.0,80.6,9,3,1.8,0,0.0,-1,0.0,,0.0,0
56961,1464552439572,,,,,,,0.01,0.08,0.99,-3.0,-0.0,-0.1,0,0,37.478348,-122.203735,0.0,0.0,80.6,9,3,1.8,0,0.0,-1,0.0,,0.0,0
56981,1464552439594,,,,,,,0.01,0.08,0.99,-3.0,-0.0,-0.0,0,0,37.478348,-122.203735,0.0,0.0,80.6,9,3,1.8,0,0.0,-1,0.0,,0.0,0
57001,1464552439614,0.001,60,59,0,60,13.25,0.01,0.08,0.99,-3.0,-0.0,-0.0,0,0,37.478348,-122.203735,0.0,0.0,80.6,9,3,1.8,0,0.0,-1,0.0,0.0,0.0,0
57021,1464552439634,,,,,,,0.01,0.08,0.99,-3.0,-0.0,-0.0,0,0,37.478348,-122.203735,0.0,0.0,80.6,9,3,1.8,0,0.0,-1,0.0,,0.0,0
57041,1464552439654,,,,,,,0.01,0.08,0.99,-3.0,-0.0,-0.0,0,0,37.478348,-122.203735,0.0,0.0,80.6,9,3,1.8,0,0.0,-1,0.0,,0.0,0
57061,1464552439674,,,,,,,0.01,0.08,0.99,-3.0,-0.0,-0.0,0,0,37.478348,-122.203735,0.0,0.0,80.6,9,3,1.8,0,0.0,-1,0.0,,0.0,0
57081,1464552439694,,,,,,,0.01,0.08,0.99,-3.0,-0.0,-0.0,0,0,37.478348,-122.203735,0.0,0.0,80.6,9,3,1.8,0,0.0,-1,0.0,,0.0,0
57101,1464552439714,,,,0,,,0.01,0.08,0.99,-3.0,-0.0,-0.0,0,0,37.478348,-122.203735,0.0,0.0,80.6,9,3,1.8,0,0.0,-1,0.0,,0.0,0
57121,1464552439734,,,,,,,0.01,0.08,0.99,-3.0,-0.0,-0.0,0,0,37.478348,-122.203735,0.0,0.0,80.6,9,3,1.8,0,0.0,-1,0.0,,0.0,0
57141,1464552439754,,,,,,,0.01,0.08,0.99,-3.0,-0.1,-0.0,0,0,37.478348,-122.203735,0.0,0.0,80.6,9,3,1.8,0,0.0,-1,0.0,,0.0,0
57161,1464552439774,,,,,,,0.01,0.08,0.99,-3.0,-0.1,-0.0,0,0,37.478348,-122.203735,0.0,0.0,80.6,9,3,1.8,0,0.0,-1,0.0,,0.0,0
57181,1464552439794,,,,,,,0.01,0.08,0.99,-3.0,-0.0,-0.0,0,0,37.478348,-122.203735,0.0,0.0,80.6,9,3,1.8,0,0.0,-1,0.0,,0.0,0
57201,1464552439814,0.003,59,59,0,59,,0.01,0.08,0.99,-3.0,-0.0,-0.0,0,0,37.478348,-122.203735,0.0,0.0,80.6,9,3,1.8,0,0.0,-1,0.0,0.0,0.0,0
57221,1464552439834,,,,,,,0.01,0.08,0.99,-3.0,-0.0,-0.0,0,0,37.478348,-122.203735,0.0,0.0,80.6,9,3,1.8,0,0.0,-1,0.0,,0.0,0
57241,1464552439854,,,,,,,0.01,0.08,0.99,-3.0,-0.0,-0.0,0,0,37.478348,-122.203735,0.0,0.0,80.6,9,3,1.8,0,0.0,-1,0.0,,0.0,0
57261,1464552439874,,,,,,,0.01,0.08,0.99,-3.0,-0.0,-0.0,0,0,37.478348,-122.203735,0.0,0.0,80.6,9,3,1.8,0,0.0,-1,0.0,,0.0,0
57281,1464552439894,,,,,,,0.01,0.08,0.99,-3.0,-0.1,-0.0,0,0,37.478348,-122.203735,0.0,0.0,80.6,9,3,1.8,0,0.0,-1,0.0,,0.0,0
57301,1464552439914,,,,0,,,0.01,0.08,0.99,-3.0,-0.0,-0.0,0,0,37.478348,-122.203735,0.0,0.0,80.6,9,3,1.8,0,0.0,-1,0.0,,0.0,0
57321,1464552439934,,,,,,,0.01,0.08,0.99,-3.0,-0.0,-0.0,0,0,37.478348,-122.203735,0.0,0.0,80.6,9,3,1.8,0,0.0,-1,0.0,,0.0,0
57341,1464552439954,,,,,,,0.01,0.08,0.99,-3.0,-0.1,-0.0,0,0,37.478348,-122.203735,0.0,0.0,80.6,9,3,1.8,0,0.0,-1,0.0,,0.0,0
57361,1464552439974,,,,,,,0.01,0.08,0.99,-3.0,-0.0,-0.0,0,0,37.478348,-122.203735,0.0,0.0,80.6,9,3,1.8,0,0.0,-1,0.0,,0.0,0
57381,1464552439994,,,,,,,0.01,0.08,0.99,-3.0,-0.0,-0.0,0,0,37.478348,-122.203735,0.0,0.0,80.6,9,3,1.8,0,0.0,-1,0.0,,0.0,0
57401,1464552440014,0.003,59,58,0,59,,0.01,0.08,0.99,-3.0,-0.1,-0.0,0,0,37.478348,-122.203735,0.0,0.0,80.6,9,3,1.8,0,0.0,-1,0.0,0.0,0.0,0
57421,1464552440034,,,,,,,0.01,0.08,0.99,-3.0,-0.0,-0.0,0,0,37.478348,-122.203735,0.0,0.0,80.6,9,3,1.8,0,0.0,-1,0.0,,0.0,0
57441,1464552440053,,,,,,,0.01,0.08,0.99,-3.0,-0.1,-0.0,0,0,37.478348,-122.203735,0.0,0.0,80.6,9,3,1.8,0,0.0,-1,0.0,,0.0,0
57461,1464552440074,,,,,,,0.01,0.08,0.99,-3.0,-0.0,-0.0,0,0,37.478348,-122.203735,0.0,0.0,80.6,9,3,1.8,0,0.0,-1,0.0,,0.0,0
57481,1464552440094,,,,,,,0.01,0.08,0.99,-3.0,-0.0,-0.0,0,0,37.478348,-122.203735,0.0,0.0,80.6,9,3,1.8,0,0.0,-1,0.0,,0.0,0
57501,1464552440114,,,,0,,,0.01,0.08,0.98,-3.0,-0.0,-0.0,0,0,37.478348,-122.203735,0.0,0.0,80.6,9,3,1.8,0,0.0,-1,0.0,,0.0,0
57521,1464552440134,,,,,,,0.01,0.08,0.98,-3.0,-0.0,-0.1,0,0,37.478348,-122.203735,0.0,0.0,80.6,9,3,1.8,0,0.0,-1,0.0,,0.0,0
57541,1464552440154,,,,,,,0.01,0.08,0.98,-3.0,-0.0,-0.1,0,0,37.478348,-122.203735,0.0,0.0,80.6,9,3,1.8,0,0.0,-1,0.0,,0.0,0
57561,1464552440174,,,,,,,0.01,0.08,0.98,-3.0,-0.0,-0.0,0,0,37.478348,-122.203735,0.0,0.0,80.6,9,3,1.8,0,0.0,-1,0.0,,0.0,0
57581,1464552440194,,,,,,,0.01,0.08,0.98,-3.0,-0.0,-0.0,0,0,37.478348,-122.203735,0.0,0.0,80.6,9,3,1.8,0,0.0,-1,0.0,,0.0,0
57601,1464552440214,0.001,61,59,0,58,,0.01,0.08,0.98,-3.0,-0.0,-0.0,0,0,37.478348,-122.203735,0.0,0.0,80.6,9,3,1.8,0,0.0,-1,0.0,0.0,0.0,0
57621,1464552440234,,,,,,,0.01,0.08,0.98,-3.0,-0.0,-0.0,0,0,37.478348,-122.203735,0.0,0.0,80.6,9,3,1.8,0,0.0,-1,0.0,,0.0,0
57641,1464552440254,,,,,,,0.01,0.08,0.98,-3.0,-0.0,-0.0,0,0,37.478348,-122.203735,0.0,0.0,80.6,9,3,1.8,0,0.0,-1,0.0,,0.0,0
57661,1464552440274,,,,,,,0.01,0.08,0.98,-3.0,-0.0,-0.0,0,0,37.478348,-122.203735,0.0,0.0,80.6,9,3,1.8,0,0.0,-1,0.0,,0.0,0
57681,1464552440294,,,,,,,0.01,0.08,0.98,-3.0,-0.0,-0.0,0,0,37.478348,-122.203735,0.0,0.0,80.6,9,3,1.8,0,0.0,-1,0.0,,0.0,0
57701,1464552440314,,,,0,,,0.01,0.08,0.98,-3.0,-0.0,-0.0,0,0,37.478348,-122.203735,0.0,0.0,80.6,9,3,1.8,0,0.0,-1,0.0,,0.0,0
57721,1464552440334,,,,,,,0.01,0.08,0.98,-3.0,-0.1,-0.0,0,0,37.478348,-122.203735,0.0,0.0,80.6,9,3,1.8,0,0.0,-1,0.0,,0.0,0
57741,1464552440354,,,,,,,0.01,0.08,0.99,-3.0,-0.0,-0.0,0,0,37.478348,-122.203735,0.0,0.0,80.6,9,3,1.8,0,0.0,-1,0.0,,0.0,0
57761,1464552440374,,,,,,,0.01,0.08,0.99,-3.0,-0.0,-0.0,0,0,37.478348,-122.203735,0.0,0.0,80.6,9,3,1.8,0,0.0,-1,0.0,,0.0,0
57781,1464552440394,,,,,,,0.01,0.08,0.99,-3.0,-0.1,-0.0,0,0,37.478348,-122.203735,0.0,0.0,80.6,957781,1464552440394,,,,,,,0.01,0.08,0.99,-3.0,-0.1,-0.0,0,0,37.478348,-122.203735,0.0,0.0,80.6,9,3,1.8,0,0.0,-1,0.0,,0.0,0
57801,1464552440414,0.001,59,58,0,60,,0.01,0.08,0.99,-3.0,-0.1,-0.0,0,0,37.478348,-122.203735,0.0,0.0,80.6,9,3,1.8,0,0.0,-1,0.0,0.0,0.0,0
57821,1464552440434,,,,,,,0.01,0.08,0.99,-3.0,-0.1,-0.0,0,0,37.478348,-122.203735,0.0,0.0,80.6,9,3,1.8,0,0.0,-1,0.0,,0.0,0
57841,1464552440454,,,,,,,0.01,0.08,0.99,-3.0,-0.1,-0.0,0,0,37.478348,-122.203735,0.0,0.0,80.6,9,3,1.8,0,0.0,-1,0.0,,0.0,0
57861,1464552440474,,,,,,,0.01,0.08,0.98,-3.1,-0.1,-0.0,0,0,37.478348,-122.203735,0.0,0.0,80.6,9,3,1.8,0,0.0,-1,0.0,,0.0,0
57881,1464552440494,,,,,,,0.01,0.08,0.99,-3.0,-0.1,-0.0,0,0,37.478348,-122.203735,0.0,0.0,80.6,9,3,1.8,0,0.0,-1,0.0,,0.0,0
57901,1464552440514,,,,0,,,0.01,0.08,0.99,-3.0,-0.1,-0.0,0,0,37.478348,-122.203735,0.0,0.0,80.6,9,3,1.8,0,0.0,-1,0.0,,0.0,0
57921,1464552440532,,,,,,,0.01,0.08,0.99,-3.0,-0.1,-0.0,0,0,37.478348,-122.203735,0.0,0.0,80.6,9,3,1.8,0,0.0,-1,0.0,,0.0,0
57941,1464552440554,,,,,,,0.01,0.08,0.99,-3.0,-0.1,-0.0,0,0,37.478348,-122.203735,0.0,0.0,80.6,9,3,1.8,0,0.0,-1,0.0,,0.0,0
57961,1464552440574,,,,,,,0.01,0.08,0.99,-3.0,-0.1,-0.0,0,0,37.478348,-122.203735,0.0,0.0,80.6,9,3,1.8,0,0.0,-1,0.0,,0.0,0
57981,1464552440594,,,,,,,0.01,0.08,0.99,-3.0,-0.1,-0.0,0,0,37.478348,-122.203735,0.0,0.0,80.6,9,3,1.8,0,0.0,-1,0.0,,0.0,0
58001,1464552440614,0.001,60,59,0,60,13.23,0.01,0.08,0.99,-3.0,-0.1,-0.0,0,0,37.478348,-122.203735,0.0,0.0,80.6,9,3,1.8,0,0.0,-1,0.0,0.0,0.0,0
58021,1464552440634,,,,,,,0.01,0.08,0.99,-3.0,-0.1,-0.0,0,0,37.478348,-122.203735,0.0,0.0,80.6,9,3,1.8,0,0.0,-1,0.0,,0.0,0
58041,1464552440654,,,,,,,0.01,0.08,0.99,-3.0,-0.1,-0.0,0,0,37.478348,-122.203735,0.0,0.0,80.6,9,3,1.8,0,0.0,-1,0.0,,0.0,0
58061,1464552440674,,,,,,,0.01,0.08,0.99,-3.0,-0.1,-0.1,0,0,37.478348,-122.203735,0.0,0.0,80.6,9,3,1.8,0,0.0,-1,0.0,,0.0,0
58081,1464552440694,,,,,,,0.01,0.08,0.99,-3.0,-0.1,-0.1,0,0,37.478348,-122.203735,0.0,0.0,80.6,9,3,1.8,0,0.0,-1,0.0,,0.0,0
58101,1464552440714,,,,0,,,0.01,0.08,0.99,-3.0,-0.1,-0.1,0,0,37.478348,-122.203735,0.0,0.0,80.6,9,3,1.8,0,0.0,-1,0.0,,0.0,0
58121,1464552440734,,,,,,,0.01,0.08,0.99,-3.0,-0.0,-0.0,0,0,37.478348,-122.203735,0.0,0.0,80.6,9,3,1.8,0,0.0,-1,0.0,,0.0,0
58141,1464552440754,,,,,,,0.01,0.08,0.99,-3.0,-0.1,-0.0,0,0,37.478348,-122.203735,0.0,0.0,80.6,9,3,1.8,0,0.0,-1,0.0,,0.0,0
58161,1464552440774,,,,,,,0.01,0.08,0.99,-3.0,-0.1,-0.0,0,0,37.478348,-122.203735,0.0,0.0,80.6,9,3,1.8,0,0.0,-1,0.0,,0.0,0
58181,1464552440794,,,,,,,0.01,0.08,0.99,-3.0,-0.1,-0.0,0,0,37.478348,-122.203735,0.0,0.0,80.6,9,3,1.8,0,0.0,-1,0.0,,0.0,0
58201,1464552440814,0.001,61,57,0,60,,0.01,0.08,0.99,-3.0,-0.1,-0.0,0,0,37.478348,-122.203735,0.0,0.0,80.6,9,3,1.8,0,0.0,-1,0.0,0.0,0.0,0
58221,1464552440834,,,,,,,0.01,0.08,0.99,-3.0,-0.1,-0.0,0,0,37.478348,-122.203735,0.0,0.0,80.6,9,3,1.8,0,0.0,-1,0.0,,0.0,0
58241,1464552440854,,,,,,,0.01,0.08,0.99,-3.0,-0.0,-0.0,0,0,37.478348,-122.203735,0.0,0.0,80.6,9,3,1.8,0,0.0,-1,0.0,,0.0,0
58261,1464552440874,,,,,,,0.01,0.08,0.99,-3.0,-0.0,-0.0,0,0,37.478348,-122.203735,0.0,0.0,80.6,9,3,1.8,0,0.0,-1,0.0,,0.0,0
58281,1464552440894,,,,,,,0.01,0.08,0.99,-3.1,-0.0,-0.0,0,0,37.478348,-122.203735,0.0,0.0,80.6,9,3,1.8,0,0.0,-1,0.0,,0.0,0
58301,1464552440914,,,,0,,,0.01,0.08,0.99,-3.1,-0.0,-0.0,0,0,37.478348,-122.203735,0.0,0.0,80.6,9,3,1.8,0,0.0,-1,0.0,,0.0,0
58321,1464552440934,,,,,,,0.01,0.08,0.99,-3.1,-0.0,-0.0,0,0,37.478348,-122.203735,0.0,0.0,80.6,9,3,1.8,0,0.0,-1,0.0,,0.0,0
58341,1464552440954,,,,,,,0.01,0.08,0.99,-3.1,-0.0,-0.0,0,0,37.478348,-122.203735,0.0,0.0,80.6,9,3,1.8,0,0.0,-1,0.0,,0.0,0
58361,1464552440971,,,,,,,0.01,0.08,0.99,-3.0,-0.0,-0.0,0,0,37.478348,-122.203735,0.0,0.0,80.6,9,3,1.8,0,0.0,-1,0.0,,0.0,0
58381,1464552440994,,,,,,,0.01,0.08,0.99,-3.0,-0.0,-0.0,0,0,37.478348,-122.203735,0.0,0.0,80.6,9,3,1.8,0,0.0,-1,0.0,,0.0,0
58401,1464552441013,0.001,60,59,0,60,,0.01,0.08,0.99,-3.0,-0.0,-0.0,0,0,37.478348,-122.203735,0.0,0.0,80.6,9,3,1.8,0,0.0,-1,0.0,0.0,0.0,0
58421,1464552441034,,,,,,,0.01,0.08,0.99,-3.0,-0.0,-0.0,0,0,37.478348,-122.203735,0.0,0.0,80.6,9,3,1.8,0,0.0,-1,0.0,,0.0,0
58441,1464552441054,,,,,,,0.01,0.08,0.99,-3.0,-0.0,-0.0,0,0,37.478348,-122.203735,0.0,0.0,80.6,9,3,1.8,0,0.0,-1,0.0,,0.0,0
58461,1464552441074,,,,,,,0.01,0.08,0.99,-3.0,-0.0,-0.0,0,0,37.478348,-122.203735,0.0,0.0,80.6,9,3,1.8,0,0.0,-1,0.0,,0.0,0
58481,1464552441094,,,,,,,0.01,0.08,0.99,-3.0,-0.0,-0.0,0,0,37.478348,-122.203735,0.0,0.0,80.6,9,3,1.8,0,0.0,-1,0.0,,0.0,0
58501,1464552441114,,,,0,,,0.01,0.08,0.99,-3.0,-0.0,-0.0,0,0,37.478348,-122.203735,0.0,0.0,80.6,9,3,1.8,0,0.0,-1,0.0,,0.0,0
58521,1464552441134,,,,,,,0.01,0.08,0.99,-3.0,-0.0,-0.0,0,0,37.478348,-122.203735,0.0,0.0,80.6,9,3,1.8,0,0.0,-1,0.0,,0.0,0
58541,1464552441154,,,,,,,0.01,0.08,0.98,-3.0,-0.0,-0.1,0,0,37.478348,-122.203735,0.0,0.0,80.6,9,3,1.8,0,0.0,-1,0.0,,0.0,0
58561,1464552441173,,,,,,,0.01,0.08,0.99,-3.0,-0.0,-0.1,0,0,37.478348,-122.203735,0.0,0.0,80.6,9,3,1.8,0,0.0,-1,0.0,,0.0,0
58581,1464552441194,,,,,,,0.01,0.08,0.99,-3.0,-0.0,-0.1,0,0,37.478348,-122.203735,0.0,0.0,80.6,9,3,1.8,0,0.0,-1,0.0,,0.0,0
58601,1464552441214,0.003,60,59,0,60,,0.01,0.08,0.99,-3.0,-0.0,-0.0,0,0,37.478348,-122.203735,0.0,0.0,80.6,9,3,1.8,0,0.0,-1,0.0,0.0,0.0,0
58621,1464552441234,,,,,,,0.01,0.08,0.99,-3.0,-0.0,-0.0,0,0,37.478348,-122.203735,0.0,0.0,80.6,9,3,1.8,0,0.0,-1,0.0,,0.0,0
58641,1464552441254,,,,,,,0.01,0.08,0.99,-3.0,-0.0,-0.0,0,0,37.478348,-122.203735,0.0,0.0,80.6,9,3,1.8,0,0.0,-1,0.0,,0.0,0
58661,1464552441273,,,,,,,0.01,0.08,0.99,-3.0,-0.0,-0.0,0,0,37.478348,-122.203735,0.0,0.0,80.6,9,3,1.8,0,0.0,-1,0.0,,0.0,0
58681,1464552441294,,,,,,,0.01,0.08,0.99,-3.0,-0.0,-0.0,0,0,37.478348,-122.203735,0.0,0.0,80.6,9,3,1.8,0,0.0,-1,0.0,,0.0,0
58701,1464552441314,,,,0,,,0.01,0.08,0.99,-3.0,-0.1,-0.0,0,0,37.478348,-122.203735,0.0,0.0,80.6,9,3,1.8,0,0.0,-1,0.0,,0.0,0
58721,1464552441334,,,,,,,0.01,0.08,0.99,-3.0,-0.1,-0.0,0,0,37.478348,-122.203735,0.0,0.0,80.6,9,3,1.8,0,0.0,-1,0.0,,0.0,0
58741,1464552441353,,,,,,,0.01,0.08,0.99,-3.0,-0.0,-0.0,0,0,37.478348,-122.203735,0.0,0.0,80.6,9,3,1.8,0,0.0,-1,0.0,,0.0,0
