"Interval"|"ms"|0|0|1,"Utc"|"ms"|0|0|1,"FuelLevel"|"F"|0.0|100.0|5,"OilTemp"|"F"|0|300|5,"Coolant"|"F"|0|300|5,"OilPress"|"PSI"|0|150|10,"EngineTemp"|"F"|0|300|5,"Battery"|"Volts"|0.0|20.0|1,"AccelX"|"G"|-3.0|3.0|50,"AccelY"|"G"|-3.0|3.0|50,"AccelZ"|"G"|-3.0|3.0|50,"Yaw"|"Deg/Sec"|-300.0|300.0|50,"Pitch"|"Deg/Sec"|-300.0|300.0|50,"Roll"|"Deg/Sec"|-300.0|300.0|50,"RPM"|""|0|10000|50,"Wheel"|"RPM"|0|5000|50,"Latitude"|"Degrees"|-180.0|180.0|50,"Longitude"|"Degrees"|-180.0|180.0|50,"Speed"|"MPH"|0.0|150.0|50,"Distance"|"Miles"|0.0|0.0|50,"Altitude"|"Feet"|0.0|4000.0|50,"GPSSats"|""|0|20|50,"GPSQual"|""|0|5|50,"GPSDOP"|""|0.0|20.0|50,"LapCount"|""|0|0|50,"LapTime"|"Min"|0.0|0.0|50,"Sector"|""|0|0|50,"SectorTime"|"Min"|0.0|0.0|50,"PredTime"|"Min"|0.0|0.0|5,"ElapsedTime"|"Min"|0.0|0.0|50,"CurrentLap"|""|0|0|50
53581,1464552253026,,,,,,,0.01,0.08,0.99,-3.0,-0.2,-0.0,0,0,37.478436,-122.203735,0.0,0.0,82.8,7,3,2.4,0,0.0,-1,0.0,,0.0,0
53601,1464552253046,0.003,60,59,0,59,,0.01,0.08,0.99,-3.0,-0.2,-0.0,0,0,37.478436,-122.203735,0.0,0.0,82.8,7,3,2.4,0,0.0,-1,0.0,0.0,0.0,0
53621,1464552253066,,,,,,,0.01,0.08,0.99,-3.0,-0.2,-0.0,0,0,37.478436,-122.203735,0.0,0.0,82.8,7,3,2.4,0,0.0,-1,0.0,,0.0,0
53641,1464552253085,,,,,,,0.01,0.08,0.99,-3.0,-0.2,-0.0,0,0,37.478436,-122.203735,0.0,0.0,82.8,7,3,2.4,0,0.0,-1,0.0,,0.0,0
53661,1464552253106,,,,,,,0.01,0.08,0.99,-3.0,-0.2,-0.0,0,0,37.478436,-122.203735,0.0,0.0,82.8,7,3,2.4,0,0.0,-1,0.0,,0.0,0
53681,1464552253126,,,,,,,0.01,0.08,0.99,-3.0,-0.2,-0.0,0,0,37.478436,-122.203735,0.0,0.0,82.8,7,3,2.4,0,0.0,-1,0.0,,0.0,0
53701,1464552253145,,,,0,,,0.01,0.08,0.99,-3.0,-0.2,-0.0,0,0,37.478436,-122.203735,0.0,0.0,82.8,7,3,2.4,0,0.0,-1,0.0,,0.0,0
53721,1464552253165,,,,,,,0.01,0.08,0.99,-3.0,-0.2,-0.0,0,0,37.478436,-122.203735,0.0,0.0,82.8,7,3,2.4,0,0.0,-1,0.0,,0.0,0
53741,1464552253186,,,,,,,0.01,0.08,0.99,-3.0,-0.1,-0.0,0,0,37.478436,-122.203735,0.0,0.0,82.8,7,3,2.4,0,0.0,-1,0.0,,0.0,0
53761,1464552253206,,,,,,,0.02,0.08,0.99,-3.0,-0.1,-0.0,0,0,37.478436,-122.203735,0.0,0.0,82.8,7,3,2.4,0,0.0,-1,0.0,,0.0,0
53781,1464552253225,,,,,,,0.02,0.08,0.99,-3.0,-0.2,-0.0,0,0,37.478436,-122.203735,0.0,0.0,82.8,7,3,2.4,0,0.0,-1,0.0,,0.0,0
53801,1464552253246,0.003,61,57,0,59,,0.02,0.08,0.99,-3.1,-0.2,-0.0,0,0,37.478436,-122.203735,0.0,0.0,82.8,7,3,2.4,0,0.0,-1,0.0,0.0,0.0,0
53821,1464552253265,,,,,,,0.02,0.08,0.99,-3.1,-0.2,-0.0,0,0,37.478436,-122.203735,0.0,0.0,82.8,7,3,2.4,0,0.0,-1,0.0,,0.0,0
53841,1464552253285,,,,,,,0.02,0.08,0.99,-3.0,-0.2,-0.0,0,0,37.478436,-122.203735,0.0,0.0,82.8,7,3,2.4,0,0.0,-1,0.0,,0.0,0
53861,1464552253306,,,,,,,0.02,0.08,0.99,-3.0,-0.2,-0.0,0,0,37.478436,-122.203735,0.0,0.0,82.8,7,3,2.4,0,0.0,-1,0.0,,0.0,0
53881,1464552253326,,,,,,,0.02,0.08,0.99,-3.0,-0.2,-0.0,0,0,37.478436,-122.203735,0.0,0.0,82.8,7,3,2.4,0,0.0,-1,0.0,,0.0,0
53901,1464552253346,,,,0,,,0.02,0.08,0.99,-3.0,-0.2,-0.0,0,0,37.478436,-122.203735,0.0,0.0,82.8,7,3,2.4,0,0.0,-1,0.0,,0.0,0
53921,1464552253366,,,,,,,0.01,0.08,0.99,-3.0,-0.2,-0.0,0,0,37.478436,-122.203735,0.0,0.0,82.8,7,3,2.4,0,0.0,-1,0.0,,0.0,0
53941,1464552253386,,,,,,,0.01,0.08,0.99,-3.0,-0.2,-0.0,0,0,37.478436,-122.203735,0.0,0.0,82.8,7,3,2.4,0,0.0,-1,0.0,,0.0,0
53961,1464552253406,,,,,,,0.01,0.08,0.99,-3.0,-0.2,-0.0,0,0,37.478436,-122.203735,0.0,0.0,82.8,7,3,2.4,0,0.0,-1,0.0,,0.0,0
53981,1464552253426,,,,,,,0.01,0.08,0.99,-3.0,-0.2,-0.0,0,0,37.478436,-122.203735,0.0,0.0,82.8,7,3,2.4,0,0.0,-1,0.0,,0.0,0
54001,1464552253446,0.003,59,59,0,60,13.25,0.01,0.08,0.99,-3.0,-0.2,-0.0,0,0,37.478436,-122.203735,0.0,0.0,82.8,7,3,2.4,0,0.0,-1,0.0,0.0,0.0,0
54021,1464552253465,,,,,,,0.01,0.08,0.99,-3.0,-0.2,-0.0,0,0,37.478436,-122.203735,0.0,0.0,82.8,7,3,2.4,0,0.0,-1,0.0,,0.0,0
54041,1464552253485,,,,,,,0.01,0.08,0.99,-3.0,-0.2,-0.0,0,0,37.478436,-122.203735,0.0,0.0,82.8,7,3,2.4,0,0.0,-1,0.0,,0.0,0
54061,1464552253506,,,,,,,0.01,0.08,0.99,-3.0,-0.2,-0.0,0,0,37.478436,-122.203735,0.0,0.0,82.8,7,3,2.4,0,0.0,-1,0.0,,0.0,0
54081,1464552253526,,,,,,,0.01,0.08,0.99,-3.0,-0.2,-0.0,0,0,37.478436,-122.203735,0.0,0.0,82.8,7,3,2.4,0,0.0,-1,0.0,,0.0,0
54101,1464552253546,,,,0,,,0.01,0.08,0.99,-3.0,-0.2,-0.0,0,0,37.478436,-122.203735,0.0,0.0,82.8,7,3,2.4,0,0.0,-1,0.0,,0.0,0
54121,1464552253566,,,,,,,0.01,0.08,0.99,-3.0,-0.2,-0.0,0,0,37.478436,-122.203735,0.0,0.0,82.8,7,3,2.4,0,0.0,-1,0.0,,0.0,0
54141,1464552253585,,,,,,,0.01,0.08,0.99,-3.0,-0.2,-0.0,0,0,37.478436,-122.203735,0.0,0.0,82.8,7,3,2.4,0,0.0,-1,0.0,,0.0,0
54161,1464552253606,,,,,,,0.01,0.08,0.99,-3.0,-0.2,-0.0,0,0,37.478436,-122.203735,0.0,0.0,82.8,7,3,2.4,0,0.0,-1,0.0,,0.0,0
54181,1464552253625,,,,,,,0.02,0.08,0.99,-3.0,-0.2,-0.0,0,0,37.478436,-122.203735,0.0,0.0,82.8,7,3,2.4,0,0.0,-1,0.0,,0.0,0
54201,1464552253646,0.003,61,59,0,60,,0.01,0.08,0.99,-3.0,-0.2,-0.0,0,0,37.478436,-122.203735,0.0,0.0,82.8,7,3,2.4,0,0.0,-1,0.0,0.0,0.0,0
54221,1464552253666,,,,,,,0.01,0.08,0.99,-3.0,-0.2,-0.0,0,0,37.478436,-122.203735,0.0,0.0,82.8,7,3,2.4,0,0.0,-1,0.0,,0.0,0
54241,1464552253686,,,,,,,0.01,0.08,0.99,-3.0,-0.2,-0.0,0,0,37.478436,-122.203735,0.0,0.0,82.8,7,3,2.4,0,0.0,-1,0.0,,0.0,0
54261,1464552253706,,,,,,,0.01,0.08,0.99,-3.0,-0.2,-0.0,0,0,37.478436,-122.203735,0.0,0.0,82.8,7,3,2.4,0,0.0,-1,0.0,,0.0,0
54281,1464552253725,,,,,,,0.01,0.08,0.99,-3.0,-0.2,-0.0,0,0,37.478436,-122.203735,0.0,0.0,82.8,7,3,2.4,0,0.0,-1,0.0,,0.0,0
54301,1464552253746,,,,0,,,0.01,0.08,0.99,-3.0,-0.2,-0.0,0,0,37.478436,-122.203735,0.0,0.0,82.8,7,3,2.4,0,0.0,-1,0.0,,0.0,0
54321,1464552253765,,,,,,,0.01,0.08,0.99,-3.0,-0.2,-0.0,0,0,37.478436,-122.203735,0.0,0.0,82.8,7,3,2.4,0,0.0,-1,0.0,,0.0,0
54341,1464552253785,,,,,,,0.01,0.08,0.99,-3.0,-0.2,-0.0,0,0,37.478436,-122.203735,0.0,0.0,82.8,7,3,2.4,0,0.0,-1,0.0,,0.0,0
54361,1464552253806,,,,,,,0.01,0.08,0.99,-3.0,-0.2,-0.1,0,0,37.478436,-122.203735,0.0,0.0,82.8,7,3,2.4,0,0.0,-1,0.0,,0.0,0
54381,1464552253826,,,,,,,0.01,0.08,0.99,-3.0,-0.2,-0.0,0,0,37.478436,-122.203735,0.0,0.0,82.8,7,3,2.4,0,0.0,-1,0.0,,0.0,0
54401,1464552253846,0.004,58,60,0,59,,0.02,0.08,0.99,-3.0,-0.2,-0.0,0,0,37.478436,-122.203735,0.0,0.0,82.8,7,3,2.4,0,0.0,-1,0.0,0.0,0.0,0
54421,1464552253866,,,,,,,0.02,0.08,0.99,-3.0,-0.2,-0.0,0,0,37.478436,-122.203735,0.0,0.0,82.8,7,3,2.4,0,0.0,-1,0.0,,0.0,0
54441,1464552253886,,,,,,,0.02,0.08,0.99,-3.0,-0.2,-0.0,0,0,37.478436,-122.203735,0.0,0.0,82.8,7,3,2.4,0,0.0,-1,0.0,,0.0,0
54461,1464552253906,,,,,,,0.02,0.08,0.99,-3.0,-0.2,-0.0,0,0,37.478436,-122.203735,0.0,0.0,82.8,7,3,2.4,0,0.0,-1,0.0,,0.0,0
54481,1464552253926,,,,,,,0.01,0.08,0.99,-3.0,-0.2,-0.0,0,0,37.478436,-122.203735,0.0,0.0,82.8,7,3,2.4,0,0.0,-1,0.0,,0.0,0
54501,1464552253946,,,,0,,,0.02,0.08,0.99,-3.0,-0.2,-0.0,0,0,37.478436,-122.203735,0.0,0.0,82.8,7,3,2.4,0,0.0,-1,0.0,,0.0,0
54521,1464552253966,,,,,,,0.01,0.08,0.99,-3.0,-0.2,-0.0,0,0,37.478436,-122.203735,0.0,0.0,82.8,7,3,2.4,0,0.0,-1,0.0,,0.0,0
54541,1464552253981,,,,,,,0.02,0.08,0.99,-3.0,-0.2,-0.0,0,0,37.478436,-122.203735,0.0,0.0,82.8,7,3,2.4,0,0.0,-1,0.0,,0.0,0
54561,1464552254006,,,,,,,0.02,0.08,0.99,-3.0,-0.2,-0.0,0,0,37.478436,-122.203735,0.0,0.0,82.8,7,3,2.4,0,0.0,-1,0.0,,0.0,0
54581,1464552254026,,,,,,,0.02,0.08,0.99,-3.0,-0.2,-0.0,0,0,37.478436,-122.203735,0.0,0.0,82.8,7,3,2.4,0,0.0,-1,0.0,,0.0,0
54601,1464552254045,0.003,60,59,0,60,,0.02,0.08,0.99,-3.0,-0.2,-0.0,0,0,37.478436,-122.203735,0.0,0.0,82.8,7,3,2.4,0,0.0,-1,0.0,0.0,0.0,0
54621,1464552254064,,,,,,,0.02,0.08,0.99,-3.0,-0.2,-0.0,0,0,37.478436,-122.203735,0.0,0.0,82.8,7,3,2.4,0,0.0,-1,0.0,,0.0,0
54641,1464552254085,,,,,,,0.01,0.08,0.99,-3.0,-0.2,-0.0,0,0,37.478436,-122.203735,0.0,0.0,82.8,7,3,2.4,0,0.0,-1,0.0,,0.0,0
54661,1464552254106,,,,,,,0.01,0.08,0.99,-3.0,-0.2,-0.0,0,0,37.478436,-122.203735,0.0,0.0,82.8,7,3,2.4,0,0.0,-1,0.0,,0.0,0
54681,1464552254125,,,,,,,0.02,0.08,0.99,-3.0,-0.2,-0.0,0,0,37.478436,-122.203735,0.0,0.0,82.8,7,3,2.4,0,0.0,-1,0.0,,0.0,0
54701,1464552254146,,,,0,,,0.02,0.08,0.99,-3.0,-0.2,-0.0,0,0,37.478436,-122.203735,0.0,0.0,82.8,7,3,2.4,0,0.0,-1,0.0,,0.0,0
54721,1464552254166,,,,,,,0.01,0.08,0.99,-3.0,-0.1,-0.0,0,0,37.478436,-122.203735,0.0,0.0,82.8,7,3,2.4,0,0.0,-1,0.0,,0.0,0
54741,1464552254186,,,,,,,0.01,0.08,0.99,-3.0,-0.1,-0.0,0,0,37.478436,-122.203735,0.0,0.0,82.8,7,3,2.4,0,0.0,-1,0.0,,0.0,0
54761,1464552254206,,,,,,,0.01,0.08,0.99,-3.0,-0.1,-0.0,0,0,37.478436,-122.203735,0.0,0.0,82.8,7,3,2.4,0,0.0,-1,0.0,,0.0,0
54781,1464552254226,,,,,,,0.01,0.08,0.99,-3.0,-0.1,-0.0,0,0,37.478436,-122.203735,0.0,0.0,82.8,7,3,2.4,0,0.0,-1,0.0,,0.0,0
54801,1464552254245,0.003,60,60,0,60,,0.01,0.08,0.99,-3.0,-0.1,-0.0,0,0,37.478436,-122.203735,0.0,0.0,82.8,7,3,2.4,0,0.0,-1,0.0,0.0,0.0,0
54821,1464552254266,,,,,,,0.01,0.08,0.99,-3.0,-0.1,-0.0,0,0,37.478436,-122.203735,0.0,0.0,82.8,7,3,2.4,0,0.0,-1,0.0,,0.0,0
54841,1464552254285,,,,,,,0.01,0.08,0.99,-3.0,-0.1,-0.0,0,0,37.478436,-122.203735,0.0,0.0,82.8,7,3,2.4,0,0.0,-1,0.0,,0.0,0
54861,1464552254306,,,,,,,0.01,0.08,0.99,-3.0,-0.1,-0.0,0,0,37.478436,-122.203735,0.0,0.0,82.8,7,3,2.4,0,0.0,-1,0.0,,0.0,0
54881,1464552254326,,,,,,,0.01,0.08,0.99,-3.0,-0.1,-0.0,0,0,37.478436,-122.203735,0.0,0.0,82.8,7,3,2.4,0,0.0,-1,0.0,,0.0,0
54901,1464552254346,,,,0,,,0.01,0.08,0.99,-3.0,-0.1,-0.0,0,0,37.478436,-122.203735,0.0,0.0,82.8,7,3,2.4,0,0.0,-1,0.0,,0.0,0
54921,1464552254366,,,,,,,0.01,0.08,0.99,-3.0,-0.2,-0.0,0,0,37.478436,-122.203735,0.0,0.0,82.8,7,3,2.4,0,0.0,-1,0.0,,0.0,0
54941,1464552254386,,,,,,,0.01,0.08,0.99,-3.0,-0.2,-0.0,0,0,37.478436,-122.203735,0.0,0.0,82.8,7,3,2.4,0,0.0,-1,0.0,,0.0,0
54961,1464552254405,,,,,,,0.01,0.08,0.99,-3.0,-0.2,-0.0,0,0,37.478436,-122.203735,0.0,0.0,82.8,7,3,2.4,0,0.0,-1,0.0,,0.0,0
54981,1464552254426,,,,,,,0.01,0.08,0.99,-3.1,-0.2,-0.0,0,0,37.478436,-122.203735,0.0,0.0,82.8,7,3,2.4,0,0.0,-1,0.0,,0.0,0
55001,1464552254446,0.003,60,59,0,59,13.27,0.01,0.08,0.99,-3.0,-0.2,-0.0,0,0,37.478436,-122.203735,0.0,0.0,82.8,7,3,2.4,0,0.0,-1,0.0,0.0,0.0,0
55021,1464552254466,,,,,,,0.01,0.08,0.99,-3.0,-0.2,-0.0,0,0,37.478436,-122.203735,0.0,0.0,82.8,7,3,2.4,0,0.0,-1,0.0,,0.0,0
55041,1464552254486,,,,,,,0.01,0.08,0.99,-3.0,-0.2,-0.0,0,0,37.478436,-122.203735,0.0,0.0,82.8,7,3,2.4,0,0.0,-1,0.0,,0.0,0
55061,1464552254506,,,,,,,0.01,0.08,0.99,-3.1,-0.2,-0.0,0,0,37.478436,-122.203735,0.0,0.0,82.8,7,3,2.4,0,0.0,-1,0.0,,0.0,0
55081,1464552254525,,,,,,,0.01,0.08,0.99,-3.1,-0.2,-0.0,0,0,37.478436,-122.203735,0.0,0.0,82.8,7,3,2.4,0,0.0,-1,0.0,,0.0,0
55101,1464552254546,,,,0,,,0.01,0.08,0.99,-3.1,-0.2,-0.0,0,0,37.478436,-122.203735,0.0,0.0,82.8,7,3,2.4,0,0.0,-1,0.0,,0.0,0
55121,1464552254566,,,,,,,0.01,0.08,0.99,-3.1,-0.2,-0.0,0,0,37.478436,-122.203735,0.0,0.0,82.8,7,3,2.4,0,0.0,-1,0.0,,0.0,0
55141,1464552254586,,,,,,,0.01,0.08,0.99,-3.1,-0.1,-0.0,0,0,37.478436,-122.203735,0.0,0.0,82.8,7,3,2.4,0,0.0,-1,0.0,,0.0,0
55161,1464552254606,,,,,,,0.01,0.08,0.99,-3.1,-0.2,-0.0,0,0,37.478436,-122.203735,0.0,0.0,82.8,7,3,2.4,0,0.0,-1,0.0,,0.0,0
55181,1464552254626,,,,,,,0.01,0.08,0.99,-3.1,-0.2,-0.0,0,0,37.478436,-122.203735,0.0,0.0,82.8,7,3,2.4,0,0.0,-1,0.0,,0.0,0
55201,1464552254646,0.003,60,59,0,59,,0.01,0.08,0.99,-3.1,-0.2,-0.0,0,0,37.478436,-122.203735,0.0,0.0,82.8,7,3,2.4,0,0.0,-1,0.0,0.0,0.0,0
55221,1464552254666,,,,,,,0.01,0.08,0.99,-3.1,-0.2,0.0,0,0,37.478436,-122.203735,0.0,0.0,82.8,7,3,2.4,0,0.0,-1,0.0,,0.0,0
55241,1464552254685,,,,,,,0.01,0.08,0.99,-3.1,-0.2,-0.0,0,0,37.478436,-122.203735,0.0,0.0,82.8,7,3,2.4,0,0.0,-1,0.0,,0.0,0
55261,1464552254706,,,,,,,0.01,0.08,0.99,-3.1,-0.2,-0.0,0,0,37.478436,-122.203735,0.0,0.0,82.8,7,3,2.4,0,0.0,-1,0.0,,0.0,0
55281,1464552254726,,,,,,,0.01,0.08,0.99,-3.0,-0.2,-0.0,0,0,37.478436,-122.203735,0.0,0.0,82.8,7,3,2.4,0,0.0,-1,0.0,,0.0,0
55301,1464552254746,,,,0,,,0.01,0.08,0.99,-3.0,-0.2,-0.0,0,0,37.478436,-122.203735,0.0,0.0,82.8,7,3,2.4,0,0.0,-1,0.0,,0.0,0
55321,1464552254766,,,,,,,0.01,0.08,0.99,-3.0,-0.2,-0.0,0,0,37.478436,-122.203735,0.0,0.0,82.8,7,3,2.4,0,0.0,-1,0.0,,0.0,0
55341,1464552254786,,,,,,,0.01,0.08,0.99,-3.0,-0.2,-0.0,0,0,37.478436,-122.203735,0.0,0.0,82.8,7,3,2.4,0,0.0,-1,0.0,,0.0,0
55361,1464552254806,,,,,,,0.01,0.08,0.99,-3.0,-0.2,-0.0,0,0,37.478436,-122.203735,0.0,0.0,82.8,7,3,2.4,0,0.0,-1,0.0,,0.0,0
55381,1464552254826,,,,,,,0.01,0.08,0.99,-3.0,-0.2,-0.0,0,0,37.478436,-122.203735,0.0,0.0,82.8,7,3,2.4,0,0.0,-1,0.0,,0.0,0
55401,1464552254846,0.003,59,58,0,59,,0.01,0.08,0.99,-3.0,-0.2,-0.0,0,0,37.478436,-122.203735,0.0,0.0,82.8,7,3,2.4,0,0.0,-1,0.0,0.0,0.0,0
55421,1464552254866,,,,,,,0.01,0.08,0.99,-3.0,-0.2,-0.0,0,0,37.478436,-122.203735,0.0,0.0,82.8,7,3,2.4,0,0.0,-1,0.0,,0.0,0
55441,1464552254886,,,,,,,0.02,0.08,0.99,-3.0,-0.2,-0.0,0,0,37.478436,-122.203735,0.0,0.0,82.8,7,3,2.4,0,0.0,-1,0.0,,0.0,0
55461,1464552254906,,,,,,,0.01,0.08,0.99,-3.0,-0.2,-0.0,0,0,37.478436,-122.203735,0.0,0.0,82.8,7,3,2.4,0,0.0,-1,0.0,,0.0,0
55481,1464552254926,,,,,,,0.01,0.08,0.99,-3.0,-0.2,-0.0,0,0,37.478436,-122.203735,0.0,0.0,82.8,7,3,2.4,0,0.0,-1,0.0,,0.0,0
55501,1464552254945,,,,0,,,0.01,0.08,0.99,-3.0,-0.1,-0.1,0,0,37.478436,-122.203735,0.0,0.0,82.8,7,3,2.4,0,0.0,-1,0.0,,0.0,0
55521,1464552254966,,,,,,,0.01,0.08,0.99,-3.0,-0.1,-0.0,0,0,37.478436,-122.203735,0.0,0.0,82.8,7,3,2.4,0,0.0,-1,0.0,,0.0,0
55541,1464552254981,,,,,,,0.01,0.08,0.99,-3.0,-0.1,-0.0,0,0,37.478436,-122.203735,0.0,0.0,82.8,7,3,2.4,0,0.0,-1,0.0,,0.0,0
55561,1464552255006,,,,,,,0.01,0.08,0.99,-3.0,-0.1,-0.0,0,0,37.478436,-122.203735,0.0,0.0,82.8,7,3,2.4,0,0.0,-1,0.0,,0.0,0
55581,1464552255026,,,,,,,0.01,0.08,0.99,-3.0,-0.1,-0.0,0,0,37.478436,-122.203735,0.0,0.0,82.8,7,3,2.4,0,0.0,-1,0.0,,0.0,0
55601,1464552255046,0.003,60,59,0,60,,0.01,0.08,0.99,-3.0,-0.1,-0.0,0,0,37.478436,-122.203735,0.0,0.0,82.8,7,3,2.4,0,0.0,-1,0.0,0.0,0.0,0
55621,1464552255066,,,,,,,0.01,0.08,0.99,-3.0,-0.1,-0.0,0,0,37.478436,-122.203735,0.0,0.0,82.8,7,3,2.4,0,0.0,-1,0.0,,0.0,0
55641,1464552255086,,,,,,,0.02,0.08,0.99,-3.0,-0.1,-0.0,0,0,37.478436,-122.203735,0.0,0.0,82.8,7,3,2.4,0,0.0,-1,0.0,,0.0,0
55661,1464552255106,,,,,,,0.02,0.08,0.99,-3.0,-0.1,-0.0,0,0,37.478436,-122.203735,0.0,0.0,82.8,7,3,2.4,0,0.0,-1,0.0,,0.0,0
55681,1464552255126,,,,,,,0.02,0.08,0.99,-3.0,-0.2,-0.0,0,0,37.478436,-122.203735,0.0,0.0,82.8,7,3,2.4,0,0.0,-1,0.0,,0.0,0
55701,1464552255146,,,,0,,,0.02,0.08,0.99,-3.0,-0.1,-0.0,0,0,37.478436,-122.203735,0.0,0.0,82.8,7,3,2.4,0,0.0,-1,0.0,,0.0,0
55721,1464552255166,,,,,,,0.02,0.08,0.99,-3.0,-0.2,-0.0,0,0,37.478436,-122.203735,0.0,0.0,82.8,7,3,2.4,0,0.0,-1,0.0,,0.0,0
55741,1464552255185,,,,,,,0.02,0.08,0.99,-3.0,-0.2,-0.0,0,0,37.478436,-122.203735,0.0,0.0,82.8,7,3,2.4,0,0.0,-1,0.0,,0.0,0
55761,1464552255206,,,,,,,0.02,0.08,0.99,-3.0,-0.2,-0.1,0,0,37.478436,-122.203735,0.0,0.0,82.8,7,3,2.4,0,0.0,-1,0.0,,0.0,0
55781,1464552255226,,,,,,,0.02,0.08,0.99,-3.0,-0.2,-0.1,0,0,37.478436,-122.203735,0.0,0.0,82.8,7,3,2.4,0,0.0,-1,0.0,,0.0,0
55801,1464552255246,0.003,60,58,0,60,,0.01,0.08,0.99,-3.0,-0.2,-0.0,0,0,37.478436,-122.203735,0.0,0.0,82.8,7,3,2.4,0,0.0,-1,0.0,0.0,0.0,0
55821,1464552255266,,,,,,,0.01,0.08,0.99,-3.0,-0.2,-0.0,0,0,37.478436,-122.203735,0.0,0.0,82.8,7,3,2.4,0,0.0,-1,0.0,,0.0,0
55841,1464552255285,,,,,,,0.01,0.08,0.99,-3.0,-0.2,-0.0,0,0,37.478436,-122.203735,0.0,0.0,82.8,7,3,2.4,0,0.0,-1,0.0,,0.0,0
55861,1464552255306,,,,,,,0.01,0.08,0.99,-3.0,-0.2,-0.0,0,0,37.478436,-122.203735,0.0,0.0,82.8,7,3,2.4,0,0.0,-1,0.0,,0.0,0
55881,1464552255326,,,,,,,0.01,0.08,0.99,-3.0,-0.2,-0.0,0,0,37.478436,-122.203735,0.0,0.0,82.8,7,3,2.4,0,0.0,-1,0.0,,0.0,0
55901,1464552255346,,,,0,,,0.01,0.08,0.99,-3.0,-0.2,-0.0,0,0,37.478436,-122.203735,0.0,0.0,82.8,7,3,2.4,0,0.0,-1,0.0,,0.0,0
55921,1464552255366,,,,,,,0.01,0.08,0.99,-3.0,-0.2,-0.0,0,0,37.478436,-122.203735,0.0,0.0,82.8,7,3,2.4,0,0.0,-1,0.0,,0.0,0
55941,1464552255386,,,,,,,0.01,0.08,0.99,-3.0,-0.2,-0.0,0,0,37.478436,-122.203735,0.0,0.0,82.8,7,3,2.4,0,0.0,-1,0.0,,0.0,0
55961,1464552255406,,,,,,,0.01,0.08,0.99,-3.0,-0.2,-0.0,0,0,37.478436,-122.203735,0.0,0.0,82.8,7,3,2.4,0,0.0,-1,0.0,,0.0,0
55981,1464552255426,,,,,,,0.01,0.08,0.99,-3.0,-0.2,-0.0,0,0,37.478436,-122.203735,0.0,0.0,82.8,7,3,2.4,0,0.0,-1,0.0,,0.0,0
56001,1464552255446,0.004,60,58,0,59,13.26,0.01,0.08,0.99,-3.0,-0.2,-0.0,0,0,37.478436,-122.203735,0.0,0.0,82.8,7,3,2.4,0,0.0,-1,0.0,0.0,0.0,0
56021,1464552255466,,,,,,,0.01,0.08,0.99,-3.0,-0.2,-0.0,0,0,37.478436,-122.203735,0.0,0.0,82.8,7,3,2.4,0,0.0,-1,0.0,,0.0,0
56041,1464552255486,,,,,,,0.01,0.08,0.99,-3.1,-0.2,-0.0,0,0,37.478436,-122.203735,0.0,0.0,82.8,7,3,2.4,0,0.0,-1,0.0,,0.0,0
56061,1464552255506,,,,,,,0.01,0.08,0.99,-3.0,-0.2,-0.0,0,0,37.478436,-122.203735,0.0,0.0,82.8,7,3,2.4,0,0.0,-1,0.0,,0.0,0
56081,1464552255526,,,,,,,0.01,0.08,0.99,-3.0,-0.2,-0.0,0,0,37.478436,-122.203735,0.0,0.0,82.8,7,3,2.4,0,0.0,-1,0.0,,0.0,0
56101,1464552255546,,,,0,,,0.01,0.08,0.99,-3.0,-0.2,-0.0,0,0,37.478436,-122.203735,0.0,0.0,82.8,7,3,2.4,0,0.0,-1,0.0,,0.0,0
56121,1464552255566,,,,,,,0.02,0.08,0.99,-3.0,-0.2,-0.0,0,0,37.478436,-122.203735,0.0,0.0,82.8,7,3,2.4,0,0.0,-1,0.0,,0.0,0
56141,1464552255586,,,,,,,0.02,0.08,0.99,-3.0,-0.2,-0.0,0,0,37.478436,-122.203735,0.0,0.0,82.8,7,3,2.4,0,0.0,-1,0.0,,0.0,0
56161,1464552255606,,,,,,,0.01,0.08,0.99,-3.0,-0.2,-0.0,0,0,37.478436,-122.203735,0.0,0.0,82.8,7,3,2.4,0,0.0,-1,0.0,,0.0,0
56181,1464552255626,,,,,,,0.01,0.08,0.99,-3.0,-0.2,-0.0,0,0,37.478436,-122.203735,0.0,0.0,82.8,7,3,2.4,0,0.0,-1,0.0,,0.0,0
56201,1464552255645,0.003,60,59,0,60,,0.02,0.08,0.99,-3.0,-0.2,-0.0,0,0,37.478436,-122.203735,0.0,0.0,82.8,7,3,2.4,0,0.0,-1,0.0,0.0,0.0,0
56221,1464552255666,,,,,,,0.02,0.08,0.99,-3.0,-0.2,-0.0,0,0,37.478436,-122.203735,0.0,0.0,82.8,7,3,2.4,0,0.0,-1,0.0,,0.0,0
56241,1464552255686,,,,,,,0.01,0.08,0.99,-3.0,-0.2,-0.0,0,0,37.478436,-122.203735,0.0,0.0,82.8,7,3,2.4,0,0.0,-1,0.0,,0.0,0
56261,1464552255706,,,,,,,0.02,0.08,0.99,-3.0,-0.2,-0.0,0,0,37.478436,-122.203735,0.0,0.0,82.8,7,3,2.4,0,0.0,-1,0.0,,0.0,0
56281,1464552255726,,,,,,,0.01,0.08,0.99,-3.0,-0.2,-0.0,0,0,37.478436,-122.203735,0.0,0.0,82.8,7,3,2.4,0,0.0,-1,0.0,,0.0,0
