"Interval"|"ms"|0|0|1,"Utc"|"ms"|0|0|1,"FuelLevel"|"F"|0.0|100.0|5,"OilTemp"|"F"|0|300|5,"Coolant"|"F"|0|300|5,"OilPress"|"PSI"|0|150|10,"EngineTemp"|"F"|0|300|5,"Battery"|"Volts"|0.0|20.0|1,"AccelX"|"G"|-3.0|3.0|50,"AccelY"|"G"|-3.0|3.0|50,"AccelZ"|"G"|-3.0|3.0|50,"Yaw"|"Deg/Sec"|-300.0|300.0|50,"Pitch"|"Deg/Sec"|-300.0|300.0|50,"Roll"|"Deg/Sec"|-300.0|300.0|50,"RPM"|""|0|10000|50,"Wheel"|"RPM"|0|5000|50,"Latitude"|"Degrees"|-180.0|180.0|50,"Longitude"|"Degrees"|-180.0|180.0|50,"Speed"|"MPH"|0.0|150.0|50,"Distance"|"Miles"|0.0|0.0|50,"Altitude"|"Feet"|0.0|4000.0|50,"GPSSats"|""|0|20|50,"GPSQual"|""|0|5|50,"GPSDOP"|""|0.0|20.0|50,"LapCount"|""|0|0|50,"LapTime"|"Min"|0.0|0.0|50,"Sector"|""|0|0|50,"SectorTime"|"Min"|0.0|0.0|50,"PredTime"|"Min"|0.0|0.0|5,"ElapsedTime"|"Min"|0.0|0.0|50,"CurrentLap"|""|0|0|50
2479321,1463932190130,,,,,,,0.02,0.09,0.98,-3.0,-0.1,0.0,700,0,39.539154,-122.331352,0.0,1.035,410.4,9,3,1.7,0,0.0,-1,0.0,,0.0,0
2479341,1463932190149,,,,,,,0.02,0.09,0.97,-3.0,-0.1,0.1,700,0,39.539154,-122.331352,0.0,1.035,410.4,9,3,1.7,0,0.0,-1,0.0,,0.0,0
2479361,1463932190169,,,,,,,0.02,0.09,0.97,-3.0,-0.2,-0.1,700,0,39.539154,-122.331352,0.0,1.035,410.4,9,3,1.7,0,0.0,-1,0.0,,0.0,0
2479381,1463932190188,,,,,,,0.01,0.09,0.98,-3.0,-0.2,-0.1,700,0,39.539154,-122.331352,0.0,1.035,410.4,9,3,1.7,0,0.0,-1,0.0,,0.0,0
2479401,1463932190207,0.045,162,171,21,167,,0.01,0.09,0.98,-3.1,-0.2,0.0,720,0,39.539154,-122.331352,0.0,1.035,410.4,9,3,1.7,0,0.0,-1,0.0,0.0,0.0,0
2479421,1463932190226,,,,,,,0.02,0.09,0.98,-3.0,-0.3,0.0,740,0,39.539154,-122.331352,0.0,1.035,410.4,9,3,1.7,0,0.0,-1,0.0,,0.0,0
2479441,1463932190245,,,,,,,0.01,0.09,0.98,-3.0,-0.3,-0.1,740,0,39.539154,-122.331352,0.0,1.035,410.4,9,3,1.7,0,0.0,-1,0.0,,0.0,0
2479461,1463932190265,,,,,,,0.02,0.09,0.98,-3.0,-0.3,-0.0,700,0,39.539154,-122.331352,0.0,1.035,410.4,9,3,1.7,0,0.0,-1,0.0,,0.0,0
2479481,1463932190282,,,,,,,0.02,0.09,0.98,-3.1,-0.2,-0.0,700,0,39.539154,-122.331352,0.0,1.035,410.4,9,3,1.7,0,0.0,-1,0.0,,0.0,0
2479501,1463932190301,,,,20,,,0.01,0.09,0.98,-3.0,-0.3,-0.1,700,0,39.539154,-122.331352,0.0,1.035,410.4,9,3,1.7,0,0.0,-1,0.0,,0.0,0
2479521,1463932190320,,,,,,,0.01,0.08,0.98,-3.0,-0.3,-0.1,700,0,39.539154,-122.331352,0.0,1.035,410.4,9,3,1.7,0,0.0,-1,0.0,,0.0,0
2479541,1463932190339,,,,,,,0.01,0.09,0.97,-3.1,-0.4,0.0,720,0,39.539154,-122.331352,0.0,1.035,410.4,9,3,1.7,0,0.0,-1,0.0,,0.0,0
2479561,1463932190358,,,,,,,0.02,0.09,0.97,-3.0,-0.4,0.0,720,0,39.539154,-122.331352,0.0,1.035,410.4,9,3,1.7,0,0.0,-1,0.0,,0.0,0
2479581,1463932190376,,,,,,,0.01,0.09,0.97,-3.0,-0.4,-0.1,740,0,39.539154,-122.331352,0.0,1.035,410.4,9,3,1.7,0,0.0,-1,0.0,,0.0,0
2479601,1463932190395,0.077,162,171,18,167,,0.01,0.08,0.97,-3.0,-0.3,-0.1,740,0,39.539154,-122.331352,0.0,1.035,410.4,9,3,1.7,0,0.0,-1,0.0,0.0,0.0,0
2479621,1463932190495,,,,,,,0.01,0.09,0.97,-3.0,-0.3,0.0,700,0,39.539154,-122.331352,0.0,1.035,410.4,9,3,1.7,0,0.0,-1,0.0,,0.0,0
2479641,1463932190514,,,,,,,0.01,0.09,0.97,-3.0,-0.3,-0.0,700,0,39.539154,-122.331352,0.0,1.035,410.4,9,3,1.8,0,0.0,-1,0.0,,0.0,0
2479661,1463932190533,,,,,,,0.01,0.08,0.97,-3.0,-0.2,-0.1,700,0,39.539154,-122.331352,0.0,1.035,410.4,9,3,1.8,0,0.0,-1,0.0,,0.0,0
2479681,1463932190553,,,,,,,0.02,0.09,0.97,-3.1,-0.2,0.0,720,0,39.539154,-122.331352,0.0,1.035,410.4,9,3,1.8,0,0.0,-1,0.0,,0.0,0
2479701,1463932190572,,,,18,,,0.02,0.1,0.96,-3.1,-0.1,0.1,720,0,39.539154,-122.331352,0.0,1.035,410.4,9,3,1.8,0,0.0,-1,0.0,,0.0,0
2479721,1463932190592,,,,,,,0.02,0.09,0.97,-3.0,-0.2,-0.1,720,0,39.539154,-122.331352,0.0,1.035,410.4,9,3,1.8,0,0.0,-1,0.0,,0.0,0
2479741,1463932190611,,,,,,,0.01,0.09,0.97,-3.0,-0.3,-0.1,720,0,39.539154,-122.331352,0.0,1.035,410.4,9,3,1.8,0,0.0,-1,0.0,,0.0,0
2479761,1463932190631,,,,,,,0.01,0.09,0.97,-3.0,-0.3,0.0,760,0,39.539154,-122.331352,0.0,1.035,410.4,9,3,1.8,0,0.0,-1,0.0,,0.0,0
2479781,1463932190651,,,,,,,0.02,0.09,0.96,-3.0,-0.3,0.0,720,0,39.539154,-122.331352,0.0,1.035,410.4,9,3,1.8,0,0.0,-1,0.0,,0.0,0
2479801,1463932190669,0.018,162,171,19,167,,0.02,0.09,0.96,-3.0,-0.3,-0.0,720,0,39.539154,-122.331352,0.0,1.035,410.4,9,3,1.8,0,0.0,-1,0.0,0.0,0.0,0
2479821,1463932190687,,,,,,,0.01,0.08,0.96,-3.1,-0.3,0.0,720,0,39.539154,-122.331352,0.0,1.035,410.4,9,3,1.8,0,0.0,-1,0.0,,0.0,0
2479841,1463932190704,,,,,,,0.01,0.09,0.96,-3.1,-0.4,0.1,720,0,39.539154,-122.331352,0.0,1.035,410.4,9,2,1.8,0,0.0,-1,0.0,,0.0,0
2479861,1463932190720,,,,,,,0.02,0.1,0.96,-3.1,-0.3,0.1,720,0,39.539154,-122.331352,0.0,1.035,410.4,9,3,1.8,0,0.0,-1,0.0,,0.0,0
2479881,1463932190738,,,,,,,0.02,0.09,0.96,-3.0,-0.3,-0.0,720,0,39.539154,-122.331352,0.0,1.035,410.4,9,3,1.8,0,0.0,-1,0.0,,0.0,0
2479901,1463932190754,,,,17,,,0.02,0.09,0.97,-3.1,-0.2,0.0,720,0,39.539154,-122.331352,0.0,1.035,410.4,9,3,1.8,0,0.0,-1,0.0,,0.0,0
2479921,1463932190773,,,,,,,0.02,0.09,0.97,-3.1,-0.1,0.1,760,0,39.539154,-122.331352,0.0,1.035,410.4,9,2,1.8,0,0.0,-1,0.0,,0.0,0
2479941,1463932190791,,,,,,,0.01,0.09,0.97,-3.1,-0.2,0.1,720,0,39.539154,-122.331352,0.0,1.035,410.4,9,2,1.8,0,0.0,-1,0.0,,0.0,0
2479961,1463932190811,,,,,,,0.01,0.09,0.98,-3.0,-0.2,-0.0,720,0,39.539154,-122.331352,0.0,1.035,410.4,9,2,1.8,0,0.0,-1,0.0,,0.0,0
2479981,1463932190827,,,,,,,0.02,0.09,0.98,-3.1,-0.1,0.1,720,0,39.539154,-122.331352,0.0,1.035,410.4,9,3,1.8,0,0.0,-1,0.0,,0.0,0
2480001,1463932190845,0.029,162,171,20,168,14.0,0.02,0.1,0.98,-3.0,-0.1,0.1,740,0,39.539528,-122.331383,1.07,1.061,299.6,9,2,1.8,0,0.0,-1,0.0,0.0,0.0,0
2480021,1463932190861,,,,,,,0.02,0.09,0.98,-3.0,-0.1,0.1,740,0,39.539528,-122.331383,0.0,1.061,299.6,9,2,1.8,0,0.0,-1,0.0,,0.0,0
2480041,1463932190879,,,,,,,0.02,0.09,0.99,-3.0,-0.1,-0.0,740,0,39.539528,-122.331383,1.23,1.061,299.7,9,3,1.8,0,0.0,-1,0.0,,0.0,0
2480061,1463932190896,,,,,,,0.02,0.1,0.98,-3.1,-0.1,0.1,740,0,39.539528,-122.331383,1.21,1.061,299.7,9,3,1.8,0,0.0,-1,0.0,,0.0,0
2480081,1463932190914,,,,,,,0.03,0.1,0.98,-3.0,-0.1,0.1,740,0,39.539528,-122.331383,2.32,1.061,299.7,9,3,1.8,0,0.0,-1,0.0,,0.0,0
2480101,1463932190931,,,,21,,,0.03,0.1,0.98,-3.0,0.0,0.0,720,0,39.539528,-122.331383,3.72,1.061,299.7,9,2,1.8,0,0.0,-1,0.0,,0.0,0
2480121,1463932190951,,,,,,,0.02,0.1,0.98,-3.0,0.0,-0.0,720,0,39.539528,-122.331383,3.72,1.061,299.7,9,2,1.8,0,0.0,-1,0.0,,0.0,0
2480141,1463932190970,,,,,,,0.03,0.1,0.98,-3.1,0.0,0.1,720,0,39.539528,-122.331383,3.17,1.061,299.7,9,2,1.8,0,0.0,-1,0.0,,0.0,0
2480161,1463932190979,,,,,,,0.03,0.11,0.98,-3.0,0.1,0.1,720,0,39.539528,-122.331383,5.59,1.061,299.7,9,3,1.8,0,0.0,-1,0.0,,0.0,0
2480181,1463932190997,,,,,,,0.02,0.11,0.98,-3.0,-0.0,-0.0,720,0,39.539528,-122.331383,5.53,1.061,299.8,9,2,1.8,0,0.0,-1,0.0,,0.0,0
2480201,1463932191016,0.003,163,172,18,166,,0.02,0.1,0.98,-3.0,-0.0,-0.0,720,0,39.539528,-122.331383,5.61,1.061,299.8,9,2,1.8,0,0.0,-1,0.0,0.0,0.0,0
2480221,1463932191034,,,,,,,0.02,0.11,0.98,-3.0,-0.1,0.1,720,0,39.539528,-122.331383,6.53,1.061,299.9,9,3,1.8,0,0.0,-1,0.0,,0.0,0
2480241,1463932191051,,,,,,,0.03,0.11,0.97,-3.0,-0.1,0.1,740,0,39.539528,-122.331383,6.09,1.061,299.9,9,2,1.8,0,0.0,-1,0.0,,0.0,0
2480261,1463932191071,,,,,,,0.03,0.11,0.97,-3.0,-0.2,-0.0,720,0,39.539524,-122.331383,6.29,1.061,299.9,9,2,1.8,0,0.0,-1,0.0,,0.0,0
2480281,1463932191091,,,,,,,0.02,0.11,0.98,-3.0,-0.2,-0.0,720,0,39.539524,-122.331383,6.29,1.061,299.9,9,2,1.8,0,0.0,-1,0.0,,0.0,0
2480301,1463932191108,,,,18,,,0.02,0.11,0.97,-3.0,-0.2,0.1,720,0,39.539524,-122.331383,6.22,1.061,300.0,9,3,1.8,0,0.0,-1,0.0,,0.0,0
2480321,1463932191126,,,,,,,0.02,0.11,0.97,-3.0,-0.2,0.0,720,0,39.539524,-122.331383,6.19,1.061,300.0,9,2,1.8,0,0.0,-1,0.0,,0.0,0
2480341,1463932191145,,,,,,,0.02,0.1,0.98,-3.0,-0.2,-0.1,720,0,39.539524,-122.331383,6.26,1.061,300.0,9,2,1.8,0,0.0,-1,0.0,,0.0,0
2480361,1463932191163,,,,,,,0.02,0.11,0.98,-3.0,-0.1,-0.0,720,0,39.539524,-122.331383,5.7,1.061,300.0,9,2,1.8,0,0.0,-1,0.0,,0.0,0
2480381,1463932191181,,,,,,,0.02,0.11,0.98,-3.0,-0.0,0.0,720,0,39.539524,-122.331383,4.9,1.061,300.0,9,2,1.8,0,0.0,-1,0.0,,0.0,0
2480401,1463932191199,0.07,163,171,21,167,,0.02,0.11,0.98,-3.0,-0.1,-0.0,740,0,39.539524,-122.331383,3.6,1.061,300.0,9,2,1.8,0,0.0,-1,0.0,0.0,0.0,0
2480421,1463932191218,,,,,,,0.02,0.1,0.98,-3.0,-0.2,-0.1,740,0,39.539524,-122.331383,3.8,1.061,300.0,9,2,1.8,0,0.0,-1,0.0,,0.0,0
2480441,1463932191235,,,,,,,0.02,0.11,0.98,-3.0,-0.2,0.0,700,0,39.53952,-122.331383,5.05,1.062,300.0,9,3,1.8,0,0.0,-1,0.0,,0.0,0
2480461,1463932191253,,,,,,,0.02,0.11,0.98,-3.0,-0.1,0.0,720,0,39.53952,-122.331383,4.71,1.062,300.0,9,2,1.8,0,0.0,-1,0.0,,0.0,0
2480481,1463932191273,,,,,,,0.02,0.1,0.98,-3.0,-0.2,-0.0,720,0,39.53952,-122.331383,4.71,1.062,300.0,9,2,1.8,0,0.0,-1,0.0,,0.0,0
2480501,1463932191370,,,,18,,,0.01,0.1,0.98,-3.0,-0.2,-0.1,720,0,39.53952,-122.331383,4.42,1.062,299.7,9,2,1.8,0,0.0,-1,0.0,,0.0,0
2480521,1463932191389,,,,,,,0.02,0.11,0.98,-3.0,-0.3,0.0,720,0,39.53952,-122.331383,5.95,1.062,299.7,9,2,1.8,0,0.0,-1,0.0,,0.0,0
2480541,1463932191407,,,,,,,0.02,0.11,0.98,-3.0,-0.3,0.0,720,0,39.53952,-122.331383,6.15,1.062,299.7,9,2,1.8,0,0.0,-1,0.0,,0.0,0
2480561,1463932191426,,,,,,,0.02,0.1,0.98,-3.0,-0.2,-0.1,740,0,39.53952,-122.331368,6.29,1.062,299.7,9,2,1.8,0,0.0,-1,0.0,,0.0,0
2480581,1463932191445,,,,,,,0.02,0.1,0.98,-3.0,-0.1,-0.0,740,0,39.53952,-122.331368,6.34,1.062,299.7,9,2,1.8,0,0.0,-1,0.0,,0.0,0
2480601,1463932191463,0.058,162,171,18,166,,0.01,0.1,0.98,-3.0,-0.0,0.0,720,0,39.53952,-122.331368,6.4,1.062,299.7,9,2,1.8,0,0.0,-1,0.0,0.0,0.0,0
2480621,1463932191482,,,,,,,0.02,0.09,0.97,-3.0,-0.1,-0.0,700,0,39.53952,-122.331368,6.61,1.062,299.7,9,2,1.8,0,0.0,-1,0.0,,0.0,0
2480641,1463932191499,,,,,,,0.01,0.09,0.97,-3.0,-0.0,-0.1,700,0,39.53952,-122.331368,7.05,1.062,299.8,9,2,1.8,0,0.0,-1,0.0,,0.0,0
2480661,1463932191517,,,,,,,0.02,0.1,0.97,-3.1,0.0,0.0,700,0,39.53952,-122.331368,6.44,1.062,299.8,9,2,1.8,0,0.0,-1,0.0,,0.0,0
2480681,1463932191534,,,,,,,0.02,0.09,0.97,-3.0,0.0,0.0,700,0,39.53952,-122.331368,6.28,1.062,299.8,9,2,1.8,0,0.0,-1,0.0,,0.0,0
2480701,1463932191552,,,,19,,,0.02,0.09,0.97,-3.0,-0.1,-0.1,700,0,39.53952,-122.331368,6.04,1.062,299.8,9,2,1.8,0,0.0,-1,0.0,,0.0,0
2480721,1463932191572,,,,,,,0.01,0.08,0.97,-3.0,-0.0,-0.1,700,0,39.53952,-122.331368,6.04,1.062,299.8,9,2,1.8,0,0.0,-1,0.0,,0.0,0
2480741,1463932191588,,,,,,,0.01,0.09,0.97,-3.0,-0.0,0.0,740,0,39.53952,-122.331368,5.58,1.062,299.8,9,2,1.8,0,0.0,-1,0.0,,0.0,0
2480761,1463932191607,,,,,,,0.02,0.09,0.97,-3.0,-0.2,-0.0,700,0,39.53952,-122.331368,5.46,1.062,299.8,9,2,1.8,0,0.0,-1,0.0,,0.0,0
2480781,1463932191624,,,,,,,0.01,0.08,0.97,-3.0,-0.1,-0.0,700,0,39.53952,-122.331368,5.46,1.062,299.8,9,2,1.8,0,0.0,-1,0.0,,0.0,0
2480801,1463932191642,0.08,163,172,20,166,,0.01,0.09,0.98,-3.1,-0.1,0.0,700,0,39.53952,-122.331368,4.96,1.062,299.8,9,3,1.8,0,0.0,-1,0.0,0.0,0.0,0
2480821,1463932191660,,,,,,,0.02,0.09,0.98,-3.1,-0.1,0.1,700,0,39.53952,-122.331368,5.11,1.062,299.8,9,3,1.8,0,0.0,-1,0.0,,0.0,0
2480841,1463932191677,,,,,,,0.01,0.08,0.98,-3.0,-0.2,-0.0,700,0,39.53952,-122.331368,4.91,1.062,299.7,9,2,1.8,0,0.0,-1,0.0,,0.0,0
2480861,1463932191695,,,,,,,0.01,0.08,0.98,-3.0,-0.2,-0.1,700,0,39.53952,-122.331368,4.73,1.062,299.7,9,2,1.8,0,0.0,-1,0.0,,0.0,0
2480881,1463932191713,,,,,,,0.01,0.09,0.98,-3.1,-0.3,-0.0,700,0,39.53952,-122.331368,5.02,1.062,299.7,9,2,1.8,0,0.0,-1,0.0,,0.0,0
2480901,1463932191731,,,,20,,,0.02,0.09,0.98,-3.0,-0.4,-0.0,720,0,39.53952,-122.331368,5.55,1.062,299.7,9,2,1.8,0,0.0,-1,0.0,,0.0,0
2480921,1463932191751,,,,,,,0.01,0.09,0.98,-3.0,-0.3,-0.1,720,0,39.53952,-122.331368,5.55,1.062,299.7,9,2,1.8,0,0.0,-1,0.0,,0.0,0
2480941,1463932191769,,,,,,,0.01,0.08,0.98,-3.0,-0.3,-0.1,700,0,39.53952,-122.331368,5.85,1.062,299.7,9,2,1.8,0,0.0,-1,0.0,,0.0,0
2480961,1463932191786,,,,,,,0.01,0.09,0.98,-3.0,-0.3,-0.0,680,0,39.539516,-122.331368,6.23,1.063,299.7,9,2,1.8,0,0.0,-1,0.0,,0.0,0
2480981,1463932191804,,,,,,,0.01,0.08,0.98,-3.0,-0.3,-0.1,680,0,39.539516,-122.331368,7.31,1.063,299.7,9,2,1.8,0,0.0,-1,0.0,,0.0,0
2481001,1463932191822,0.097,163,171,18,166,14.09,0.01,0.08,0.98,-3.0,-0.3,-0.0,680,0,39.539516,-122.331368,7.81,1.063,299.7,9,2,1.8,0,0.0,-1,0.0,0.0,0.0,0
2481021,1463932191840,,,,,,,0.01,0.08,0.98,-3.0,-0.3,0.0,680,0,39.539516,-122.331368,7.88,1.063,299.7,9,2,1.8,0,0.0,-1,0.0,,0.0,0
2481041,1463932191858,,,,,,,0.01,0.08,0.98,-3.0,-0.4,-0.0,680,0,39.539516,-122.331368,7.77,1.063,299.7,9,2,1.8,0,0.0,-1,0.0,,0.0,0
2481061,1463932191876,,,,,,,0.01,0.08,0.98,-3.0,-0.4,0.0,680,0,39.539516,-122.331368,7.62,1.063,299.7,9,2,1.8,0,0.0,-1,0.0,,0.0,0
2481081,1463932191895,,,,,,,0.01,0.08,0.98,-3.0,-0.5,0.1,700,0,39.539513,-122.331368,7.56,1.063,299.7,9,2,1.8,0,0.0,-1,0.0,,0.0,0
2481101,1463932191912,,,,19,,,0.01,0.08,0.98,-3.0,-0.5,0.1,680,0,39.539513,-122.331352,7.48,1.064,299.7,9,2,1.8,0,0.0,-1,0.0,,0.0,0
2481121,1463932191931,,,,,,,0.02,0.08,0.97,-3.1,-0.4,0.1,680,0,39.539513,-122.331352,7.71,1.064,299.7,9,2,1.8,0,0.0,-1,0.0,,0.0,0
2481141,1463932191951,,,,,,,0.02,0.09,0.98,-3.1,-0.3,0.1,660,0,39.539513,-122.331352,7.71,1.064,299.7,9,2,1.8,0,0.0,-1,0.0,,0.0,0
2481161,1463932191969,,,,,,,0.02,0.09,0.98,-3.1,-0.3,0.1,680,0,39.539513,-122.331352,7.81,1.064,299.7,9,2,1.8,0,0.0,-1,0.0,,0.0,0
2481181,1463932191978,,,,,,,0.02,0.09,0.98,-3.0,-0.3,0.0,680,0,39.539513,-122.331352,7.79,1.064,299.7,9,2,1.8,0,0.0,-1,0.0,,0.0,0
2481201,1463932191997,0.094,163,170,18,165,,0.02,0.09,0.98,-3.1,-0.2,0.1,680,0,39.539513,-122.331352,7.91,1.064,299.7,9,2,1.9,0,0.0,-1,0.0,0.0,0.0,0
2481221,1463932192018,,,,,,,0.01,0.1,0.98,-3.1,-0.2,0.1,680,0,39.539513,-122.331352,8.48,1.064,299.7,9,2,1.9,0,0.0,-1,0.0,,0.0,0
2481241,1463932192117,,,,,,,0.01,0.09,0.98,-3.0,-0.3,-0.0,700,0,39.539513,-122.331352,8.48,1.064,299.7,9,2,1.9,0,0.0,-1,0.0,,0.0,0
2481261,1463932192060,,,,,,,0.01,0.09,0.98,-3.0,-0.2,-0.0,700,0,39.539513,-122.331352,8.91,1.064,299.7,9,2,1.9,0,0.0,-1,0.0,,0.0,0
2481281,1463932192159,,,,,,,0.01,0.1,0.99,-3.1,-0.4,0.0,700,0,39.539513,-122.331352,8.91,1.064,299.7,9,2,1.9,0,0.0,-1,0.0,,0.0,0
2481301,1463932192099,,,,17,,,0.01,0.09,0.98,-3.0,-0.4,0.0,680,0,39.539513,-122.331352,9.0,1.064,299.7,9,2,1.9,0,0.0,-1,0.0,,0.0,0
2481321,1463932192120,,,,,,,0.01,0.09,0.97,-3.1,-0.4,-0.0,680,0,39.539513,-122.331352,8.55,1.064,299.7,9,2,1.9,0,0.0,-1,0.0,,0.0,0
2481341,1463932192142,,,,,,,0.02,0.1,0.97,-3.1,-0.4,0.1,680,0,39.539513,-122.331352,8.57,1.064,299.7,9,2,1.6,0,0.0,-1,0.0,,0.0,0
2481361,1463932192163,,,,,,,0.02,0.1,0.97,-3.1,-0.3,0.1,700,0,39.539513,-122.331352,8.57,1.064,299.7,9,2,1.6,0,0.0,-1,0.0,,0.0,0
2481381,1463932192184,,,,,,,0.02,0.09,0.97,-3.0,-0.3,-0.0,700,0,39.539513,-122.331352,8.56,1.064,299.7,9,2,1.6,0,0.0,-1,0.0,,0.0,0
2481401,1463932192205,0.055,163,171,19,166,,0.02,0.1,0.97,-3.1,-0.1,0.0,700,0,39.539513,-122.331352,8.57,1.064,299.7,9,2,1.6,0,0.0,-1,0.0,0.0,0.0,0
2481421,1463932192226,,,,,,,0.02,0.09,0.97,-3.1,-0.1,0.0,720,0,39.539513,-122.331352,8.58,1.064,299.7,9,2,1.6,0,0.0,-1,0.0,,0.0,0
2481441,1463932192247,,,,,,,0.02,0.09,0.97,-3.0,-0.2,-0.0,680,0,39.539513,-122.331352,8.55,1.064,299.7,9,2,1.6,0,0.0,-1,0.0,,0.0,0
2481461,1463932192268,,,,,,,0.02,0.1,0.97,-3.0,-0.2,-0.0,680,0,39.539509,-122.331352,8.54,1.064,299.7,9,2,1.6,0,0.0,-1,0.0,,0.0,0
2481481,1463932192288,,,,,,,0.01,0.1,0.98,-3.1,-0.2,0.0,660,0,39.539509,-122.331352,8.46,1.064,299.7,9,2,1.6,0,0.0,-1,0.0,,0.0,0
2481501,1463932192309,,,,19,,,0.01,0.09,0.98,-3.0,-0.3,-0.0,680,0,39.539509,-122.331352,8.57,1.064,299.7,9,2,1.6,0,0.0,-1,0.0,,0.0,0
2481521,1463932192332,,,,,,,0.01,0.09,0.97,-3.0,-0.3,-0.1,680,0,39.539509,-122.331352,8.62,1.064,299.6,9,2,1.6,0,0.0,-1,0.0,,0.0,0
2481541,1463932192353,,,,,,,0.02,0.1,0.98,-3.1,-0.3,0.0,680,0,39.539509,-122.331352,8.7,1.064,299.6,9,2,1.6,0,0.0,-1,0.0,,0.0,0
2481561,1463932192374,,,,,,,0.02,0.1,0.97,-3.1,-0.2,0.0,680,0,39.539509,-122.331352,9.56,1.064,299.6,9,2,1.6,0,0.0,-1,0.0,,0.0,0
2481581,1463932192395,,,,,,,0.02,0.09,0.97,-3.0,-0.2,-0.1,680,0,39.539505,-122.331352,9.7,1.064,299.6,9,2,1.6,0,0.0,-1,0.0,,0.0,0
2481601,1463932192416,0.06,163,171,20,167,,0.03,0.09,0.97,-3.0,-0.1,-0.0,700,0,39.539505,-122.331345,9.87,1.065,299.6,9,2,1.6,0,0.0,-1,0.0,0.0,0.0,0
2481621,1463932192437,,,,,,,0.03,0.09,0.96,-3.0,-0.1,0.0,680,0,39.539505,-122.331345,10.26,1.065,299.5,9,2,1.6,0,0.0,-1,0.0,,0.0,0
2481641,1463932192458,,,,,,,0.02,0.09,0.96,-3.0,-0.1,-0.0,660,0,39.539505,-122.331345,11.11,1.065,299.5,9,2,1.6,0,0.0,-1,0.0,,0.0,0
2481661,1463932192479,,,,,,,0.02,0.09,0.97,-3.1,-0.1,0.0,660,0,39.539501,-122.331345,11.2,1.065,299.5,9,2,1.6,0,0.0,-1,0.0,,0.0,0
2481681,1463932192500,,,,,,,0.02,0.1,0.97,-3.1,-0.1,0.1,680,0,39.539501,-122.331345,11.35,1.065,299.5,9,2,1.6,0,0.0,-1,0.0,,0.0,0
2481701,1463932192521,,,,19,,,0.02,0.1,0.97,-3.0,-0.3,0.0,680,0,39.539501,-122.331345,11.68,1.065,299.4,9,2,1.6,0,0.0,-1,0.0,,0.0,0
2481721,1463932192542,,,,,,,0.02,0.1,0.97,-3.0,-0.3,-0.0,680,0,39.539501,-122.331345,12.59,1.065,299.4,9,2,1.6,0,0.0,-1,0.0,,0.0,0
2481741,1463932192563,,,,,,,0.02,0.1,0.97,-3.1,-0.3,0.1,700,0,39.539497,-122.331345,13.09,1.065,299.4,9,2,1.6,0,0.0,-1,0.0,,0.0,0
2481761,1463932192583,,,,,,,0.02,0.1,0.97,-3.0,-0.3,0.0,720,0,39.539497,-122.331345,14.01,1.065,299.4,9,2,1.6,0,0.0,-1,0.0,,0.0,0
2481781,1463932192605,,,,,,,0.02,0.1,0.97,-3.1,-0.4,-0.0,720,0,39.539497,-122.331345,14.44,1.065,299.4,9,2,1.6,0,0.0,-1,0.0,,0.0,0
2481801,1463932192626,0.073,162,171,19,166,,0.03,0.11,0.97,-3.1,-0.3,0.0,680,0,39.539494,-122.331345,15.02,1.066,299.3,9,2,1.6,0,0.0,-1,0.0,0.0,0.0,0
2481821,1463932192647,,,,,,,0.03,0.1,0.97,-3.0,-0.1,0.1,680,0,39.539494,-122.331345,15.49,1.066,299.3,9,2,1.6,0,0.0,-1,0.0,,0.0,0
2481841,1463932192668,,,,,,,0.02,0.09,0.97,-3.0,-0.1,-0.0,680,0,39.539494,-122.331345,16.2,1.066,299.3,9,2,1.6,0,0.0,-1,0.0,,0.0,0
2481861,1463932192688,,,,,,,0.02,0.1,0.97,-3.0,-0.1,-0.0,680,0,39.539494,-122.331345,16.59,1.066,299.3,9,2,1.6,0,0.0,-1,0.0,,0.0,0
2481881,1463932192709,,,,,,,0.02,0.09,0.97,-3.0,-0.1,0.0,700,0,39.539494,-122.331345,17.29,1.066,299.3,9,2,1.6,0,0.0,-1,0.0,,0.0,0
2481901,1463932192732,,,,16,,,0.02,0.09,0.97,-3.0,-0.2,-0.1,700,0,39.53949,-122.331345,17.99,1.066,299.2,9,2,0.2,0,0.0,-1,0.0,,0.0,0
2481921,1463932192753,,,,,,,0.01,0.09,0.97,-3.0,-0.3,-0.1,700,0,39.53949,-122.331345,18.42,1.066,299.2,9,2,1.6,0,0.0,-1,0.0,,0.0,0
2481941,1463932192774,,,,,,,0.02,0.09,0.97,-3.0,-0.3,-0.0,720,0,39.539486,-122.331345,18.29,1.066,299.2,9,2,1.6,0,0.0,-1,0.0,,0.0,0
2481961,1463932192796,,,,,,,0.02,0.09,0.97,-3.0,-0.3,0.0,700,0,39.539486,-122.331329,18.69,1.067,299.2,9,2,1.6,0,0.0,-1,0.0,,0.0,0
2481981,1463932192818,,,,,,,0.02,0.09,0.97,-3.0,-0.3,-0.0,700,0,39.539482,-122.331329,19.03,1.067,299.2,9,2,0.2,0,0.0,-1,0.0,,0.0,0
2482001,1463932192841,0.074,162,171,19,166,14.11,0.02,0.1,0.97,-3.1,-0.2,0.0,680,0,39.539482,-122.331329,19.67,1.067,299.2,9,2,0.2,0,0.0,-1,0.0,0.0,0.0,0
